"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"DeKalb County, AL"	"01049"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2015"	"2015"	10	71130	Unreliable	Unreliable	5.0	19.3
	"DeKalb County, AL"	"01049"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2016"	"2016"	11	70900	Unreliable	Unreliable	6.6	23.6
	"DeKalb County, AL"	"01049"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2019"	"2019"	16	71513	Unreliable	Unreliable	9.3	27.3
	"Elmore County, AL"	"01051"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2012"	"2012"	10	80629	Unreliable	Unreliable	5.5	21.0
	"Elmore County, AL"	"01051"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2015"	"2015"	14	81468	Unreliable	Unreliable	7.9	24.2
	"Elmore County, AL"	"01051"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2019"	"2019"	11	81209	Unreliable	Unreliable	5.4	20.7
	"Etowah County, AL"	"01055"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	11	102755	Unreliable	Unreliable	4.4	16.8
	"Etowah County, AL"	"01055"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2010"	"2010"	15	104430	Unreliable	Unreliable	6.7	20.4
	"Etowah County, AL"	"01055"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2011"	"2011"	18	104303	Unreliable	Unreliable	8.0	22.1
	"Etowah County, AL"	"01055"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2012"	"2012"	15	104392	Unreliable	Unreliable	5.6	17.2
	"Etowah County, AL"	"01055"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2013"	"2013"	18	103931	Unreliable	Unreliable	7.3	19.4
	"Etowah County, AL"	"01055"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2014"	"2014"	22	103531	21.2	15.2	9.4	23.2
	"Etowah County, AL"	"01055"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2015"	"2015"	17	103057	Unreliable	Unreliable	6.7	19.0
	"Etowah County, AL"	"01055"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2016"	"2016"	12	102564	Unreliable	Unreliable	4.6	16.6
	"Houston County, AL"	"01069"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	11	104722	Unreliable	Unreliable	4.1	15.9
	"Houston County, AL"	"01069"	"Alcoholic liver disease (K70)"	"GR113-094"	"2019"	"2019"	10	105882	Unreliable	Unreliable	4.0	16.6
	"Houston County, AL"	"01069"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2013"	"2013"	14	103668	Unreliable	Unreliable	6.0	18.5
	"Houston County, AL"	"01069"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2014"	"2014"	11	104193	Unreliable	Unreliable	4.9	17.6
	"Houston County, AL"	"01069"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2016"	"2016"	14	104056	Unreliable	Unreliable	5.6	17.8
	"Houston County, AL"	"01069"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	10	104346	Unreliable	Unreliable	3.7	14.3
	"Houston County, AL"	"01069"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	12	104722	Unreliable	Unreliable	4.2	14.1
	"Jackson County, AL"	"01071"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2015"	"2015"	14	52419	Unreliable	Unreliable	9.8	31.4
	"Jefferson County, AL"	"01073"	"Alcoholic liver disease (K70)"	"GR113-094"	"2010"	"2010"	22	658466	3.3	2.9	1.8	4.4
	"Jefferson County, AL"	"01073"	"Alcoholic liver disease (K70)"	"GR113-094"	"2011"	"2011"	25	658931	3.8	3.4	2.2	5.0
	"Jefferson County, AL"	"01073"	"Alcoholic liver disease (K70)"	"GR113-094"	"2012"	"2012"	22	660009	3.3	2.7	1.7	4.1
	"Jefferson County, AL"	"01073"	"Alcoholic liver disease (K70)"	"GR113-094"	"2013"	"2013"	27	659479	4.1	3.6	2.4	5.3
	"Jefferson County, AL"	"01073"	"Alcoholic liver disease (K70)"	"GR113-094"	"2014"	"2014"	29	660793	4.4	3.8	2.5	5.6
	"Jefferson County, AL"	"01073"	"Alcoholic liver disease (K70)"	"GR113-094"	"2015"	"2015"	18	660367	Unreliable	Unreliable	1.4	3.7
	"Jefferson County, AL"	"01073"	"Alcoholic liver disease (K70)"	"GR113-094"	"2016"	"2016"	23	659521	3.5	3.0	1.9	4.5
	"Jefferson County, AL"	"01073"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	26	659197	3.9	3.3	2.1	4.9
	"Jefferson County, AL"	"01073"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	32	659300	4.9	4.1	2.8	5.9
	"Jefferson County, AL"	"01073"	"Alcoholic liver disease (K70)"	"GR113-094"	"2019"	"2019"	22	658573	3.3	2.8	1.7	4.3
	"Jefferson County, AL"	"01073"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2010"	"2010"	51	658466	7.7	7.1	5.2	9.3
	"Jefferson County, AL"	"01073"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2011"	"2011"	70	658931	10.6	9.1	7.1	11.6
	"Jefferson County, AL"	"01073"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2012"	"2012"	59	660009	8.9	7.8	5.9	10.2
	"Jefferson County, AL"	"01073"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2013"	"2013"	59	659479	8.9	7.9	6.0	10.2
	"Jefferson County, AL"	"01073"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2014"	"2014"	49	660793	7.4	6.6	4.8	8.8
	"Jefferson County, AL"	"01073"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2015"	"2015"	51	660367	7.7	6.2	4.6	8.2
	"Jefferson County, AL"	"01073"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2016"	"2016"	57	659521	8.6	7.2	5.4	9.4
	"Jefferson County, AL"	"01073"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	69	659197	10.5	8.7	6.7	11.0
	"Jefferson County, AL"	"01073"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	65	659300	9.9	7.8	6.0	10.0
	"Jefferson County, AL"	"01073"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2019"	"2019"	52	658573	7.9	6.4	4.8	8.5
	"Lauderdale County, AL"	"01077"	"Alcoholic liver disease (K70)"	"GR113-094"	"2016"	"2016"	11	92318	Unreliable	Unreliable	5.4	20.7
	"Lauderdale County, AL"	"01077"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2013"	"2013"	19	92797	Unreliable	Unreliable	9.2	24.4
	"Lauderdale County, AL"	"01077"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2014"	"2014"	10	93096	Unreliable	Unreliable	4.5	18.7
	"Lauderdale County, AL"	"01077"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2015"	"2015"	10	92596	Unreliable	Unreliable	3.7	15.2
	"Lauderdale County, AL"	"01077"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	16	92538	Unreliable	Unreliable	7.1	21.0
	"Lauderdale County, AL"	"01077"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	14	92387	Unreliable	Unreliable	6.1	20.8
	"Lauderdale County, AL"	"01077"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2019"	"2019"	11	92729	Unreliable	Unreliable	4.0	14.4
	"Lee County, AL"	"01081"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	10	161604	Unreliable	Unreliable	3.2	12.3
	"Lee County, AL"	"01081"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	14	161604	Unreliable	Unreliable	4.8	15.4
	"Lee County, AL"	"01081"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2019"	"2019"	11	164542	Unreliable	Unreliable	3.1	12.0
	"Limestone County, AL"	"01083"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2012"	"2012"	13	87654	Unreliable	Unreliable	7.3	24.6
	"Limestone County, AL"	"01083"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	12	94402	Unreliable	Unreliable	5.2	18.7
	"Limestone County, AL"	"01083"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	12	96174	Unreliable	Unreliable	5.5	18.6
	"Limestone County, AL"	"01083"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2019"	"2019"	11	98915	Unreliable	Unreliable	4.0	14.4
	"Madison County, AL"	"01089"	"Alcoholic liver disease (K70)"	"GR113-094"	"2010"	"2010"	19	334811	Unreliable	Unreliable	3.1	8.4
	"Madison County, AL"	"01089"	"Alcoholic liver disease (K70)"	"GR113-094"	"2012"	"2012"	10	343080	Unreliable	Unreliable	1.2	4.5
	"Madison County, AL"	"01089"	"Alcoholic liver disease (K70)"	"GR113-094"	"2014"	"2014"	15	350299	Unreliable	Unreliable	2.2	6.9
	"Madison County, AL"	"01089"	"Alcoholic liver disease (K70)"	"GR113-094"	"2015"	"2015"	15	353089	Unreliable	Unreliable	2.1	6.5
	"Madison County, AL"	"01089"	"Alcoholic liver disease (K70)"	"GR113-094"	"2016"	"2016"	18	356967	Unreliable	Unreliable	2.4	6.6
	"Madison County, AL"	"01089"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	19	361046	Unreliable	Unreliable	2.5	6.7
	"Madison County, AL"	"01089"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	17	366519	Unreliable	Unreliable	2.2	6.2
	"Madison County, AL"	"01089"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2010"	"2010"	18	334811	Unreliable	Unreliable	2.9	8.1
	"Madison County, AL"	"01089"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2011"	"2011"	30	340111	8.8	7.7	5.2	11.1
	"Madison County, AL"	"01089"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2012"	"2012"	25	343080	7.3	6.3	4.1	9.4
	"Madison County, AL"	"01089"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2013"	"2013"	20	346892	5.8	4.9	3.0	7.6
	"Madison County, AL"	"01089"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2014"	"2014"	23	350299	6.6	5.6	3.5	8.5
	"Madison County, AL"	"01089"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2015"	"2015"	26	353089	7.4	6.1	4.0	9.0
	"Madison County, AL"	"01089"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2016"	"2016"	37	356967	10.4	8.9	6.2	12.3
	"Madison County, AL"	"01089"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	23	361046	6.4	5.4	3.4	8.2
	"Madison County, AL"	"01089"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	38	366519	10.4	9.0	6.3	12.5
	"Madison County, AL"	"01089"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2019"	"2019"	51	372909	13.7	11.3	8.3	15.0
	"Marshall County, AL"	"01095"	"Alcoholic liver disease (K70)"	"GR113-094"	"2014"	"2014"	11	94636	Unreliable	Unreliable	4.7	16.9
	"Marshall County, AL"	"01095"	"Alcoholic liver disease (K70)"	"GR113-094"	"2015"	"2015"	12	94725	Unreliable	Unreliable	5.2	17.6
	"Marshall County, AL"	"01095"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	10	96109	Unreliable	Unreliable	4.4	18.3
	"Marshall County, AL"	"01095"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2010"	"2010"	12	93019	Unreliable	Unreliable	5.7	19.3
	"Marshall County, AL"	"01095"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2011"	"2011"	10	94166	Unreliable	Unreliable	4.2	16.0
	"Marshall County, AL"	"01095"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2014"	"2014"	14	94636	Unreliable	Unreliable	6.4	19.7
	"Marshall County, AL"	"01095"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2015"	"2015"	11	94725	Unreliable	Unreliable	5.0	19.4
	"Marshall County, AL"	"01095"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2016"	"2016"	12	95157	Unreliable	Unreliable	5.8	20.8
	"Marshall County, AL"	"01095"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	19	95548	Unreliable	Unreliable	8.7	22.7
	"Marshall County, AL"	"01095"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	13	96109	Unreliable	Unreliable	5.7	18.4
	"Marshall County, AL"	"01095"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2019"	"2019"	15	96774	Unreliable	Unreliable	6.3	19.3
	"Mobile County, AL"	"01097"	"Alcoholic liver disease (K70)"	"GR113-094"	"2010"	"2010"	26	412992	6.3	5.6	3.6	8.3
	"Mobile County, AL"	"01097"	"Alcoholic liver disease (K70)"	"GR113-094"	"2012"	"2012"	16	413936	Unreliable	Unreliable	2.0	5.8
	"Mobile County, AL"	"01097"	"Alcoholic liver disease (K70)"	"GR113-094"	"2013"	"2013"	16	414079	Unreliable	Unreliable	1.9	5.7
	"Mobile County, AL"	"01097"	"Alcoholic liver disease (K70)"	"GR113-094"	"2014"	"2014"	11	415123	Unreliable	Unreliable	1.2	4.4
	"Mobile County, AL"	"01097"	"Alcoholic liver disease (K70)"	"GR113-094"	"2015"	"2015"	19	415395	Unreliable	Unreliable	2.5	6.6
	"Mobile County, AL"	"01097"	"Alcoholic liver disease (K70)"	"GR113-094"	"2016"	"2016"	20	414836	4.8	3.9	2.3	6.1
	"Mobile County, AL"	"01097"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	23	413955	5.6	4.7	2.9	7.1
	"Mobile County, AL"	"01097"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	19	413757	Unreliable	Unreliable	2.4	6.3
	"Mobile County, AL"	"01097"	"Alcoholic liver disease (K70)"	"GR113-094"	"2019"	"2019"	20	413210	4.8	4.0	2.4	6.3
	"Mobile County, AL"	"01097"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2010"	"2010"	22	412992	5.3	4.9	3.0	7.4
	"Mobile County, AL"	"01097"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2011"	"2011"	31	412577	7.5	6.4	4.3	9.1
	"Mobile County, AL"	"01097"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2012"	"2012"	46	413936	11.1	9.8	7.1	13.1
	"Mobile County, AL"	"01097"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2013"	"2013"	42	414079	10.1	8.8	6.3	12.0
	"Mobile County, AL"	"01097"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2014"	"2014"	37	415123	8.9	7.4	5.2	10.2
	"Mobile County, AL"	"01097"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2015"	"2015"	33	415395	7.9	6.7	4.6	9.5
	"Mobile County, AL"	"01097"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2016"	"2016"	53	414836	12.8	10.9	8.1	14.3
	"Mobile County, AL"	"01097"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	42	413955	10.1	8.1	5.8	11.1
	"Mobile County, AL"	"01097"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	35	413757	8.5	7.0	4.8	9.9
	"Mobile County, AL"	"01097"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2019"	"2019"	47	413210	11.4	8.7	6.3	11.6
	"Montgomery County, AL"	"01101"	"Alcoholic liver disease (K70)"	"GR113-094"	"2016"	"2016"	13	226349	Unreliable	Unreliable	2.9	9.7
	"Montgomery County, AL"	"01101"	"Alcoholic liver disease (K70)"	"GR113-094"	"2017"	"2017"	11	226646	Unreliable	Unreliable	2.2	8.2
	"Montgomery County, AL"	"01101"	"Alcoholic liver disease (K70)"	"GR113-094"	"2018"	"2018"	12	225763	Unreliable	Unreliable	2.3	8.2
	"Montgomery County, AL"	"01101"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2010"	"2010"	16	229363	Unreliable	Unreliable	3.9	11.2
	"Montgomery County, AL"	"01101"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2011"	"2011"	14	232032	Unreliable	Unreliable	3.3	10.2
	"Montgomery County, AL"	"01101"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2012"	"2012"	20	230149	8.7	8.1	5.0	12.5
	"Montgomery County, AL"	"01101"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2013"	"2013"	11	226659	Unreliable	Unreliable	2.2	7.9
	"Montgomery County, AL"	"01101"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2014"	"2014"	15	226189	Unreliable	Unreliable	3.0	8.8
	"Montgomery County, AL"	"01101"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2015"	"2015"	22	226519	9.7	8.5	5.3	13.0
	"Montgomery County, AL"	"01101"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2016"	"2016"	20	226349	8.8	7.6	4.6	11.9
	"Montgomery County, AL"	"01101"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	15	226646	Unreliable	Unreliable	3.4	10.4
	"Montgomery County, AL"	"01101"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	15	225763	Unreliable	Unreliable	3.0	9.3
	"Montgomery County, AL"	"01101"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2019"	"2019"	14	226486	Unreliable	Unreliable	2.6	8.4
	"Morgan County, AL"	"01103"	"Alcoholic liver disease (K70)"	"GR113-094"	"2019"	"2019"	10	119679	Unreliable	Unreliable	3.1	13.0
	"Morgan County, AL"	"01103"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2013"	"2013"	10	119787	Unreliable	Unreliable	3.0	11.5
	"Morgan County, AL"	"01103"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2014"	"2014"	13	119607	Unreliable	Unreliable	4.7	15.1
	"Morgan County, AL"	"01103"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2015"	"2015"	10	119565	Unreliable	Unreliable	3.3	12.6
	"Morgan County, AL"	"01103"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2016"	"2016"	11	119012	Unreliable	Unreliable	3.3	11.9
	"Morgan County, AL"	"01103"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2018"	"2018"	14	119089	Unreliable	Unreliable	4.9	15.1
	"Morgan County, AL"	"01103"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2019"	"2019"	14	119679	Unreliable	Unreliable	4.7	15.2
	"Russell County, AL"	"01113"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2017"	"2017"	11	57045	Unreliable	Unreliable	7.6	27.4
	"St. Clair County, AL"	"01115"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2012"	"2012"	10	85237	Unreliable	Unreliable	4.3	17.7
	"St. Clair County, AL"	"01115"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2015"	"2015"	15	87074	Unreliable	Unreliable	7.7	23.7
