"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Calhoun County, AL"	"01015"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2016"	"2016"	11	114611	Unreliable	Unreliable	3.8	13.6
	"Calhoun County, AL"	"01015"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2018"	"2018"	17	114277	Unreliable	Unreliable	6.2	17.0
	"Calhoun County, AL"	"01015"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2019"	"2019"	12	113605	Unreliable	Unreliable	4.1	14.0
	"Colbert County, AL"	"01033"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2011"	"2011"	11	54512	Unreliable	Unreliable	7.3	26.3
	"Dallas County, AL"	"01047"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2016"	"2016"	10	40008	Unreliable	Unreliable	9.5	36.5
	"Dallas County, AL"	"01047"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2019"	"2019"	12	37196	Unreliable	Unreliable	12.1	40.8
	"Elmore County, AL"	"01051"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2011"	"2011"	10	80162	Unreliable	Unreliable	5.7	23.8
	"Etowah County, AL"	"01055"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2010"	"2010"	15	104430	Unreliable	Unreliable	6.4	18.9
	"Etowah County, AL"	"01055"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2011"	"2011"	13	104303	Unreliable	Unreliable	5.0	16.2
	"Etowah County, AL"	"01055"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2012"	"2012"	14	104392	Unreliable	Unreliable	5.6	17.1
	"Etowah County, AL"	"01055"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2015"	"2015"	11	103057	Unreliable	Unreliable	4.0	14.4
	"Etowah County, AL"	"01055"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2016"	"2016"	15	102564	Unreliable	Unreliable	6.2	18.4
	"Etowah County, AL"	"01055"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2017"	"2017"	10	102755	Unreliable	Unreliable	3.4	13.1
	"Etowah County, AL"	"01055"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2018"	"2018"	12	102501	Unreliable	Unreliable	4.1	13.9
	"Etowah County, AL"	"01055"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2019"	"2019"	11	102268	Unreliable	Unreliable	3.8	13.5
	"Houston County, AL"	"01069"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2011"	"2011"	11	102369	Unreliable	Unreliable	4.8	17.2
	"Houston County, AL"	"01069"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2010"	"2010"	14	101547	Unreliable	Unreliable	6.8	20.8
	"Houston County, AL"	"01069"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2013"	"2013"	16	103668	Unreliable	Unreliable	7.3	20.9
	"Houston County, AL"	"01069"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2015"	"2015"	10	104173	Unreliable	Unreliable	3.4	13.1
	"Houston County, AL"	"01069"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2017"	"2017"	10	104346	Unreliable	Unreliable	3.5	13.6
	"Houston County, AL"	"01069"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2018"	"2018"	14	104722	Unreliable	Unreliable	5.8	17.8
	"Houston County, AL"	"01069"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2019"	"2019"	11	105882	Unreliable	Unreliable	3.9	13.8
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2010"	"2010"	42	658466	6.4	5.7	4.1	7.8
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2011"	"2011"	44	658931	6.7	6.0	4.3	8.0
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2012"	"2012"	21	660009	3.2	2.7	1.6	4.1
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2013"	"2013"	33	659479	5.0	4.5	3.1	6.4
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2014"	"2014"	35	660793	5.3	4.5	3.1	6.3
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2015"	"2015"	26	660367	3.9	3.4	2.2	5.0
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2016"	"2016"	38	659521	5.8	4.8	3.4	6.6
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2017"	"2017"	33	659197	5.0	4.5	3.0	6.3
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2018"	"2018"	34	659300	5.2	4.4	3.0	6.1
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2019"	"2019"	36	658573	5.5	4.3	3.0	5.9
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2010"	"2010"	82	658466	12.5	11.2	8.9	13.9
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2011"	"2011"	88	658931	13.4	12.1	9.7	14.9
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2012"	"2012"	68	660009	10.3	9.1	7.0	11.5
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2013"	"2013"	65	659479	9.9	8.6	6.6	11.0
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2014"	"2014"	71	660793	10.7	9.4	7.3	11.9
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2015"	"2015"	72	660367	10.9	9.6	7.5	12.2
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2016"	"2016"	72	659521	10.9	9.1	7.1	11.5
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2017"	"2017"	67	659197	10.2	8.5	6.6	10.9
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2018"	"2018"	76	659300	11.5	9.3	7.3	11.7
	"Jefferson County, AL"	"01073"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2019"	"2019"	76	658573	11.5	9.0	7.0	11.3
	"Lauderdale County, AL"	"01077"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2010"	"2010"	10	92709	Unreliable	Unreliable	4.0	15.3
	"Lauderdale County, AL"	"01077"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2012"	"2012"	10	92542	Unreliable	Unreliable	3.8	14.5
	"Lauderdale County, AL"	"01077"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2013"	"2013"	14	92797	Unreliable	Unreliable	6.4	20.4
	"Lauderdale County, AL"	"01077"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2014"	"2014"	11	93096	Unreliable	Unreliable	4.1	14.8
	"Lauderdale County, AL"	"01077"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2016"	"2016"	12	92318	Unreliable	Unreliable	4.8	16.1
	"Lauderdale County, AL"	"01077"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2018"	"2018"	13	92387	Unreliable	Unreliable	5.0	16.2
	"Lee County, AL"	"01081"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2010"	"2010"	16	140247	Unreliable	Unreliable	9.1	26.9
	"Lee County, AL"	"01081"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2011"	"2011"	16	143468	Unreliable	Unreliable	8.2	24.3
	"Lee County, AL"	"01081"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2012"	"2012"	17	147257	Unreliable	Unreliable	9.2	26.1
	"Lee County, AL"	"01081"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2014"	"2014"	23	154255	14.9	19.7	12.3	29.8
	"Lee County, AL"	"01081"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2015"	"2015"	16	156993	Unreliable	Unreliable	7.8	22.3
	"Lee County, AL"	"01081"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2016"	"2016"	12	158991	Unreliable	Unreliable	4.5	16.0
	"Lee County, AL"	"01081"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2017"	"2017"	14	161604	Unreliable	Unreliable	5.5	17.5
	"Lee County, AL"	"01081"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2018"	"2018"	25	163941	15.2	17.2	11.0	25.6
	"Lee County, AL"	"01081"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2019"	"2019"	15	164542	Unreliable	Unreliable	5.6	16.6
	"Macon County, AL"	"01087"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2010"	"2010"	12	21452	Unreliable	Unreliable	25.6	86.7
	"Madison County, AL"	"01089"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2010"	"2010"	11	334811	Unreliable	Unreliable	1.7	6.1
	"Madison County, AL"	"01089"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2011"	"2011"	11	340111	Unreliable	Unreliable	1.4	5.1
	"Madison County, AL"	"01089"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2012"	"2012"	10	343080	Unreliable	Unreliable	1.2	4.8
	"Madison County, AL"	"01089"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2013"	"2013"	16	346892	Unreliable	Unreliable	2.5	7.1
	"Madison County, AL"	"01089"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2014"	"2014"	14	350299	Unreliable	Unreliable	2.1	6.4
	"Madison County, AL"	"01089"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2015"	"2015"	13	353089	Unreliable	Unreliable	1.7	5.4
	"Madison County, AL"	"01089"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2016"	"2016"	18	356967	Unreliable	Unreliable	2.6	7.1
	"Madison County, AL"	"01089"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2018"	"2018"	18	366519	Unreliable	Unreliable	2.4	6.5
	"Madison County, AL"	"01089"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2019"	"2019"	20	372909	5.4	4.7	2.8	7.3
	"Madison County, AL"	"01089"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2010"	"2010"	30	334811	9.0	9.4	6.3	13.4
	"Madison County, AL"	"01089"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2011"	"2011"	27	340111	7.9	8.0	5.2	11.7
	"Madison County, AL"	"01089"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2012"	"2012"	22	343080	6.4	6.6	4.1	9.9
	"Madison County, AL"	"01089"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2013"	"2013"	27	346892	7.8	7.5	4.9	10.9
	"Madison County, AL"	"01089"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2014"	"2014"	23	350299	6.6	6.3	4.0	9.4
	"Madison County, AL"	"01089"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2015"	"2015"	28	353089	7.9	7.1	4.7	10.3
	"Madison County, AL"	"01089"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2016"	"2016"	35	356967	9.8	9.3	6.5	12.9
	"Madison County, AL"	"01089"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2017"	"2017"	34	361046	9.4	8.3	5.7	11.6
	"Madison County, AL"	"01089"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2018"	"2018"	30	366519	8.2	6.9	4.6	10.0
	"Madison County, AL"	"01089"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2019"	"2019"	32	372909	8.6	7.7	5.3	10.8
	"Marshall County, AL"	"01095"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2010"	"2010"	10	93019	Unreliable	Unreliable	4.4	16.7
	"Marshall County, AL"	"01095"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2011"	"2011"	11	94166	Unreliable	Unreliable	5.2	18.5
	"Marshall County, AL"	"01095"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2014"	"2014"	14	94636	Unreliable	Unreliable	7.3	22.3
	"Marshall County, AL"	"01095"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2015"	"2015"	10	94725	Unreliable	Unreliable	4.1	15.9
	"Marshall County, AL"	"01095"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2018"	"2018"	11	96109	Unreliable	Unreliable	4.5	16.2
	"Mobile County, AL"	"01097"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2010"	"2010"	25	412992	6.1	5.8	3.7	8.5
	"Mobile County, AL"	"01097"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2011"	"2011"	14	412577	Unreliable	Unreliable	1.8	5.4
	"Mobile County, AL"	"01097"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2012"	"2012"	15	413936	Unreliable	Unreliable	1.9	5.6
	"Mobile County, AL"	"01097"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2013"	"2013"	19	414079	Unreliable	Unreliable	2.6	6.8
	"Mobile County, AL"	"01097"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2014"	"2014"	15	415123	Unreliable	Unreliable	1.7	5.2
	"Mobile County, AL"	"01097"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2015"	"2015"	21	415395	5.1	4.3	2.6	6.6
	"Mobile County, AL"	"01097"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2016"	"2016"	22	414836	5.3	4.6	2.8	7.0
	"Mobile County, AL"	"01097"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2017"	"2017"	18	413955	Unreliable	Unreliable	2.2	6.1
	"Mobile County, AL"	"01097"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2018"	"2018"	18	413757	Unreliable	Unreliable	2.2	5.9
	"Mobile County, AL"	"01097"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2019"	"2019"	18	413210	Unreliable	Unreliable	2.1	5.6
	"Mobile County, AL"	"01097"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2010"	"2010"	44	412992	10.7	10.5	7.6	14.1
	"Mobile County, AL"	"01097"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2011"	"2011"	37	412577	9.0	8.9	6.3	12.3
	"Mobile County, AL"	"01097"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2012"	"2012"	43	413936	10.4	9.6	6.9	13.0
	"Mobile County, AL"	"01097"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2013"	"2013"	41	414079	9.9	9.0	6.4	12.2
	"Mobile County, AL"	"01097"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2014"	"2014"	37	415123	8.9	7.9	5.5	10.9
	"Mobile County, AL"	"01097"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2015"	"2015"	45	415395	10.8	9.7	7.1	13.0
	"Mobile County, AL"	"01097"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2016"	"2016"	34	414836	8.2	6.8	4.7	9.6
	"Mobile County, AL"	"01097"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2017"	"2017"	39	413955	9.4	8.3	5.8	11.3
	"Mobile County, AL"	"01097"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2018"	"2018"	29	413757	7.0	5.7	3.8	8.2
	"Mobile County, AL"	"01097"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2019"	"2019"	44	413210	10.6	8.2	5.9	11.0
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2010"	"2010"	10	229363	Unreliable	Unreliable	2.1	8.2
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2012"	"2012"	13	230149	Unreliable	Unreliable	3.0	9.5
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2014"	"2014"	13	226189	Unreliable	Unreliable	2.7	8.8
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2015"	"2015"	10	226519	Unreliable	Unreliable	1.9	7.2
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2017"	"2017"	15	226646	Unreliable	Unreliable	3.2	9.3
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2018"	"2018"	15	225763	Unreliable	Unreliable	3.5	10.3
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2019"	"2019"	13	226486	Unreliable	Unreliable	2.5	8.1
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2010"	"2010"	39	229363	17.0	17.8	12.6	24.3
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2011"	"2011"	32	232032	13.8	13.7	9.3	19.4
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2012"	"2012"	21	230149	9.1	8.7	5.4	13.3
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2013"	"2013"	21	226659	9.3	8.8	5.5	13.5
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2014"	"2014"	20	226189	8.8	8.4	5.2	13.0
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2015"	"2015"	21	226519	9.3	8.9	5.4	13.7
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2016"	"2016"	26	226349	11.5	10.2	6.6	15.1
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2017"	"2017"	22	226646	9.7	8.7	5.4	13.2
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2018"	"2018"	32	225763	14.2	12.7	8.6	18.0
	"Montgomery County, AL"	"01101"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2019"	"2019"	33	226486	14.6	12.5	8.5	17.6
	"Morgan County, AL"	"01103"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2013"	"2013"	11	119787	Unreliable	Unreliable	4.0	14.4
	"Morgan County, AL"	"01103"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2014"	"2014"	12	119607	Unreliable	Unreliable	4.4	15.0
	"Morgan County, AL"	"01103"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2010"	"2010"	14	119490	Unreliable	Unreliable	5.8	17.9
	"Morgan County, AL"	"01103"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2011"	"2011"	11	119953	Unreliable	Unreliable	4.0	14.5
	"Morgan County, AL"	"01103"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2012"	"2012"	12	120395	Unreliable	Unreliable	4.6	15.5
	"Morgan County, AL"	"01103"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2015"	"2015"	19	119565	Unreliable	Unreliable	8.0	20.7
	"Morgan County, AL"	"01103"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2017"	"2017"	13	118818	Unreliable	Unreliable	4.8	15.4
	"Russell County, AL"	"01113"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2014"	"2014"	11	59608	Unreliable	Unreliable	10.6	38.1
	"Russell County, AL"	"01113"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2015"	"2015"	15	59660	Unreliable	Unreliable	14.6	43.1
	"Russell County, AL"	"01113"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2016"	"2016"	12	58172	Unreliable	Unreliable	9.9	33.5
	"Russell County, AL"	"01113"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2019"	"2019"	10	57961	Unreliable	Unreliable	7.8	29.9
	"St. Clair County, AL"	"01115"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2016"	"2016"	12	88019	Unreliable	Unreliable	6.4	21.6
	"St. Clair County, AL"	"01115"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2019"	"2019"	12	89512	Unreliable	Unreliable	5.7	19.1
	"Shelby County, AL"	"01117"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2015"	"2015"	11	208713	Unreliable	Unreliable	2.4	8.8
	"Shelby County, AL"	"01117"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2018"	"2018"	11	215707	Unreliable	Unreliable	2.2	7.9
	"Shelby County, AL"	"01117"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2011"	"2011"	10	197936	Unreliable	Unreliable	2.8	11.5
	"Shelby County, AL"	"01117"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2012"	"2012"	10	200941	Unreliable	Unreliable	3.0	11.3
	"Shelby County, AL"	"01117"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2013"	"2013"	15	204180	Unreliable	Unreliable	4.0	12.3
	"Shelby County, AL"	"01117"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2014"	"2014"	13	206655	Unreliable	Unreliable	3.6	11.5
	"Shelby County, AL"	"01117"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2015"	"2015"	10	208713	Unreliable	Unreliable	2.4	9.3
	"Shelby County, AL"	"01117"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2016"	"2016"	17	210622	Unreliable	Unreliable	4.7	13.2
	"Shelby County, AL"	"01117"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2018"	"2018"	23	215707	10.7	9.0	5.6	13.6
	"Shelby County, AL"	"01117"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2019"	"2019"	17	217702	Unreliable	Unreliable	3.7	10.5
	"Talladega County, AL"	"01121"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2016"	"2016"	15	80103	Unreliable	Unreliable	8.2	24.2
	"Talladega County, AL"	"01121"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2018"	"2018"	15	79828	Unreliable	Unreliable	8.5	25.1
	"Talladega County, AL"	"01121"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2019"	"2019"	10	79978	Unreliable	Unreliable	4.3	16.3
	"Tuscaloosa County, AL"	"01125"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2011"	"2011"	10	197211	Unreliable	Unreliable	2.7	10.2
	"Tuscaloosa County, AL"	"01125"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	"2014"	"2014"	13	202212	Unreliable	Unreliable	3.6	11.6
	"Tuscaloosa County, AL"	"01125"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2010"	"2010"	10	194656	Unreliable	Unreliable	2.8	10.9
	"Tuscaloosa County, AL"	"01125"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2011"	"2011"	22	197211	11.2	12.3	7.7	18.6
	"Tuscaloosa County, AL"	"01125"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	"2012"	"2012"	18	198596	Unreliable	Unreliable	6.0	16.1
