"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Pima County, AZ"	"04019"	"Emphysema (J43)"	"GR113-084"	"2015"	"2015"	30	1010025	3.0	2.3	1.5	3.3
	"Pima County, AZ"	"04019"	"Emphysema (J43)"	"GR113-084"	"2016"	"2016"	39	1016206	3.8	2.7	1.9	3.7
	"Pima County, AZ"	"04019"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	38	1022769	3.7	2.6	1.8	3.5
	"Pima County, AZ"	"04019"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	44	1039073	4.2	2.9	2.1	4.0
	"Pima County, AZ"	"04019"	"Emphysema (J43)"	"GR113-084"	"2019"	"2019"	24	1047279	2.3	1.5	1.0	2.3
	"Pinal County, AZ"	"04021"	"Emphysema (J43)"	"GR113-084"	"2014"	"2014"	10	401918	Unreliable	Unreliable	0.9	3.6
	"Pinal County, AZ"	"04021"	"Emphysema (J43)"	"GR113-084"	"2016"	"2016"	11	418540	Unreliable	Unreliable	0.9	3.3
	"Yavapai County, AZ"	"04025"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	16	211033	Unreliable	Unreliable	2.3	6.6
	"Yavapai County, AZ"	"04025"	"Emphysema (J43)"	"GR113-084"	"2015"	"2015"	13	222255	Unreliable	Unreliable	1.4	4.6
	"Yavapai County, AZ"	"04025"	"Emphysema (J43)"	"GR113-084"	"2016"	"2016"	19	225562	Unreliable	Unreliable	2.5	7.7
	"Yavapai County, AZ"	"04025"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	10	228168	Unreliable	Unreliable	1.1	5.6
	"Yavapai County, AZ"	"04025"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	11	231993	Unreliable	Unreliable	1.0	3.7
	"Yavapai County, AZ"	"04025"	"Emphysema (J43)"	"GR113-084"	"2019"	"2019"	12	235099	Unreliable	Unreliable	1.2	3.9
	"Yuma County, AZ"	"04027"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	11	195751	Unreliable	Unreliable	2.4	8.7
	"Benton County, AR"	"05007"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	10	221339	Unreliable	Unreliable	2.3	9.0
	"Benton County, AR"	"05007"	"Emphysema (J43)"	"GR113-084"	"2013"	"2013"	11	237297	Unreliable	Unreliable	2.2	8.0
	"Craighead County, AR"	"05031"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	26	96443	27.0	27.3	17.9	40.1
	"Craighead County, AR"	"05031"	"Emphysema (J43)"	"GR113-084"	"2011"	"2011"	18	98315	Unreliable	Unreliable	11.0	29.4
	"Craighead County, AR"	"05031"	"Emphysema (J43)"	"GR113-084"	"2012"	"2012"	27	99735	27.1	26.5	17.5	38.6
	"Craighead County, AR"	"05031"	"Emphysema (J43)"	"GR113-084"	"2013"	"2013"	21	101488	20.7	19.2	11.9	29.4
	"Craighead County, AR"	"05031"	"Emphysema (J43)"	"GR113-084"	"2014"	"2014"	22	102518	21.5	20.8	12.9	31.8
	"Craighead County, AR"	"05031"	"Emphysema (J43)"	"GR113-084"	"2015"	"2015"	21	104354	20.1	20.2	12.5	30.9
	"Craighead County, AR"	"05031"	"Emphysema (J43)"	"GR113-084"	"2016"	"2016"	19	105835	Unreliable	Unreliable	10.6	27.6
	"Craighead County, AR"	"05031"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	23	107115	21.5	20.5	13.0	30.8
	"Craighead County, AR"	"05031"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	27	108558	24.9	23.6	15.6	34.4
	"Craighead County, AR"	"05031"	"Emphysema (J43)"	"GR113-084"	"2019"	"2019"	20	110332	18.1	17.2	10.5	26.5
	"Faulkner County, AR"	"05045"	"Emphysema (J43)"	"GR113-084"	"2019"	"2019"	13	126007	Unreliable	Unreliable	5.2	17.5
	"Miller County, AR"	"05091"	"Emphysema (J43)"	"GR113-084"	"2012"	"2012"	11	43634	Unreliable	Unreliable	11.1	39.8
	"Pulaski County, AR"	"05119"	"Emphysema (J43)"	"GR113-084"	"2011"	"2011"	13	386299	Unreliable	Unreliable	1.8	5.8
	"Pulaski County, AR"	"05119"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	11	392680	Unreliable	Unreliable	1.0	4.0
	"Washington County, AR"	"05143"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	17	203065	Unreliable	Unreliable	6.0	16.4
	"Washington County, AR"	"05143"	"Emphysema (J43)"	"GR113-084"	"2011"	"2011"	10	207521	Unreliable	Unreliable	2.9	11.3
	"Washington County, AR"	"05143"	"Emphysema (J43)"	"GR113-084"	"2012"	"2012"	13	211411	Unreliable	Unreliable	3.6	11.6
	"Alameda County, CA"	"06001"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	35	1510271	2.3	2.5	1.7	3.5
	"Alameda County, CA"	"06001"	"Emphysema (J43)"	"GR113-084"	"2011"	"2011"	42	1529875	2.7	2.7	1.9	3.7
	"Alameda County, CA"	"06001"	"Emphysema (J43)"	"GR113-084"	"2012"	"2012"	39	1554720	2.5	2.6	1.9	3.6
	"Alameda County, CA"	"06001"	"Emphysema (J43)"	"GR113-084"	"2013"	"2013"	36	1578891	2.3	2.4	1.7	3.3
	"Alameda County, CA"	"06001"	"Emphysema (J43)"	"GR113-084"	"2014"	"2014"	35	1610921	2.2	2.1	1.4	2.9
	"Alameda County, CA"	"06001"	"Emphysema (J43)"	"GR113-084"	"2015"	"2015"	36	1638215	2.2	2.1	1.5	3.0
	"Alameda County, CA"	"06001"	"Emphysema (J43)"	"GR113-084"	"2016"	"2016"	28	1647704	1.7	1.7	1.1	2.4
	"Alameda County, CA"	"06001"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	25	1663190	1.5	1.5	1.0	2.3
	"Alameda County, CA"	"06001"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	15	1666753	Unreliable	Unreliable	0.4	1.3
	"Alameda County, CA"	"06001"	"Emphysema (J43)"	"GR113-084"	"2019"	"2019"	29	1671329	1.7	1.5	1.0	2.2
	"Butte County, CA"	"06007"	"Emphysema (J43)"	"GR113-084"	"2012"	"2012"	10	221539	Unreliable	Unreliable	1.7	6.5
	"Butte County, CA"	"06007"	"Emphysema (J43)"	"GR113-084"	"2013"	"2013"	12	222090	Unreliable	Unreliable	2.0	7.3
	"Butte County, CA"	"06007"	"Emphysema (J43)"	"GR113-084"	"2014"	"2014"	11	224241	Unreliable	Unreliable	1.8	6.4
	"Butte County, CA"	"06007"	"Emphysema (J43)"	"GR113-084"	"2015"	"2015"	10	225411	Unreliable	Unreliable	1.5	5.9
	"Butte County, CA"	"06007"	"Emphysema (J43)"	"GR113-084"	"2016"	"2016"	16	226864	Unreliable	Unreliable	2.9	8.2
	"Contra Costa County, CA"	"06013"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	24	1049025	2.3	2.3	1.5	3.4
	"Contra Costa County, CA"	"06013"	"Emphysema (J43)"	"GR113-084"	"2011"	"2011"	22	1066096	2.1	1.9	1.2	2.9
	"Contra Costa County, CA"	"06013"	"Emphysema (J43)"	"GR113-084"	"2012"	"2012"	27	1079597	2.5	2.3	1.5	3.4
	"Contra Costa County, CA"	"06013"	"Emphysema (J43)"	"GR113-084"	"2013"	"2013"	20	1094205	1.8	1.8	1.1	2.8
	"Contra Costa County, CA"	"06013"	"Emphysema (J43)"	"GR113-084"	"2014"	"2014"	25	1111339	2.2	2.0	1.3	2.9
	"Contra Costa County, CA"	"06013"	"Emphysema (J43)"	"GR113-084"	"2015"	"2015"	24	1126745	2.1	1.9	1.2	2.8
	"Contra Costa County, CA"	"06013"	"Emphysema (J43)"	"GR113-084"	"2016"	"2016"	24	1135127	2.1	1.8	1.1	2.7
	"Contra Costa County, CA"	"06013"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	31	1147439	2.7	2.2	1.5	3.1
	"Contra Costa County, CA"	"06013"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	25	1150215	2.2	1.8	1.1	2.6
	"Contra Costa County, CA"	"06013"	"Emphysema (J43)"	"GR113-084"	"2019"	"2019"	30	1153526	2.6	2.0	1.3	2.9
	"El Dorado County, CA"	"06017"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	10	181058	Unreliable	Unreliable	2.1	8.2
	"El Dorado County, CA"	"06017"	"Emphysema (J43)"	"GR113-084"	"2019"	"2019"	11	192843	Unreliable	Unreliable	1.6	5.8
	"Fresno County, CA"	"06019"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	10	930450	Unreliable	Unreliable	0.6	2.3
	"Fresno County, CA"	"06019"	"Emphysema (J43)"	"GR113-084"	"2011"	"2011"	19	942904	Unreliable	Unreliable	1.4	3.7
	"Fresno County, CA"	"06019"	"Emphysema (J43)"	"GR113-084"	"2013"	"2013"	14	955272	Unreliable	Unreliable	0.9	2.8
	"Fresno County, CA"	"06019"	"Emphysema (J43)"	"GR113-084"	"2014"	"2014"	14	965974	Unreliable	Unreliable	0.9	2.6
	"Fresno County, CA"	"06019"	"Emphysema (J43)"	"GR113-084"	"2016"	"2016"	15	979915	Unreliable	Unreliable	0.9	2.6
	"Fresno County, CA"	"06019"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	12	994400	Unreliable	Unreliable	0.7	2.3
	"Fresno County, CA"	"06019"	"Emphysema (J43)"	"GR113-084"	"2019"	"2019"	11	999101	Unreliable	Unreliable	0.6	2.1
	"Humboldt County, CA"	"06023"	"Emphysema (J43)"	"GR113-084"	"2019"	"2019"	10	135558	Unreliable	Unreliable	2.7	11.3
	"Kern County, CA"	"06029"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	24	839631	2.9	4.0	2.5	6.0
	"Kern County, CA"	"06029"	"Emphysema (J43)"	"GR113-084"	"2011"	"2011"	20	851710	2.3	3.1	1.9	4.9
	"Kern County, CA"	"06029"	"Emphysema (J43)"	"GR113-084"	"2012"	"2012"	12	856158	Unreliable	Unreliable	1.0	3.2
	"Kern County, CA"	"06029"	"Emphysema (J43)"	"GR113-084"	"2013"	"2013"	20	864124	2.3	3.2	1.9	4.9
	"Kern County, CA"	"06029"	"Emphysema (J43)"	"GR113-084"	"2014"	"2014"	12	874589	Unreliable	Unreliable	0.8	2.8
	"Kern County, CA"	"06029"	"Emphysema (J43)"	"GR113-084"	"2015"	"2015"	16	882176	Unreliable	Unreliable	1.3	3.7
	"Kern County, CA"	"06029"	"Emphysema (J43)"	"GR113-084"	"2016"	"2016"	10	884788	Unreliable	Unreliable	0.6	2.2
	"Kern County, CA"	"06029"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	23	896764	2.6	3.1	1.9	4.7
	"Kern County, CA"	"06029"	"Emphysema (J43)"	"GR113-084"	"2019"	"2019"	18	900202	Unreliable	Unreliable	1.4	3.8
	"Lake County, CA"	"06033"	"Emphysema (J43)"	"GR113-084"	"2019"	"2019"	11	64386	Unreliable	Unreliable	5.0	19.3
	"Los Angeles County, CA"	"06037"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2010"	"2010"	18	9818605	Unreliable	Unreliable	0.1	0.3
	"Los Angeles County, CA"	"06037"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2011"	"2011"	20	9889056	0.2	0.2	0.1	0.3
	"Los Angeles County, CA"	"06037"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2012"	"2012"	21	9962789	0.2	0.2	0.1	0.3
	"Los Angeles County, CA"	"06037"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2013"	"2013"	32	10017068	0.3	0.3	0.2	0.4
	"Los Angeles County, CA"	"06037"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2014"	"2014"	21	10116705	0.2	0.2	0.1	0.3
	"Los Angeles County, CA"	"06037"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2015"	"2015"	15	10170292	Unreliable	Unreliable	0.1	0.2
	"Los Angeles County, CA"	"06037"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2016"	"2016"	16	10137915	Unreliable	Unreliable	0.1	0.2
	"Los Angeles County, CA"	"06037"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2017"	"2017"	14	10163507	Unreliable	Unreliable	0.1	0.2
	"Los Angeles County, CA"	"06037"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2018"	"2018"	15	10105518	Unreliable	Unreliable	0.1	0.2
	"Los Angeles County, CA"	"06037"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2019"	"2019"	10	10039107	Unreliable	Unreliable	0.0	0.2
	"Los Angeles County, CA"	"06037"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	144	9818605	1.5	1.7	1.4	1.9
	"Los Angeles County, CA"	"06037"	"Emphysema (J43)"	"GR113-084"	"2011"	"2011"	189	9889056	1.9	2.1	1.8	2.4
	"Los Angeles County, CA"	"06037"	"Emphysema (J43)"	"GR113-084"	"2012"	"2012"	150	9962789	1.5	1.6	1.4	1.9
	"Los Angeles County, CA"	"06037"	"Emphysema (J43)"	"GR113-084"	"2013"	"2013"	149	10017068	1.5	1.5	1.3	1.8
	"Los Angeles County, CA"	"06037"	"Emphysema (J43)"	"GR113-084"	"2014"	"2014"	155	10116705	1.5	1.6	1.3	1.8
	"Los Angeles County, CA"	"06037"	"Emphysema (J43)"	"GR113-084"	"2015"	"2015"	119	10170292	1.2	1.2	0.9	1.4
	"Los Angeles County, CA"	"06037"	"Emphysema (J43)"	"GR113-084"	"2016"	"2016"	118	10137915	1.2	1.1	0.9	1.3
	"Los Angeles County, CA"	"06037"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	114	10163507	1.1	1.0	0.9	1.2
	"Los Angeles County, CA"	"06037"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	95	10105518	0.9	0.9	0.7	1.1
	"Los Angeles County, CA"	"06037"	"Emphysema (J43)"	"GR113-084"	"2019"	"2019"	80	10039107	0.8	0.7	0.6	0.9
	"Marin County, CA"	"06041"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	10	252409	Unreliable	Unreliable	1.5	5.6
	"Marin County, CA"	"06041"	"Emphysema (J43)"	"GR113-084"	"2011"	"2011"	11	255031	Unreliable	Unreliable	1.5	5.6
	"Marin County, CA"	"06041"	"Emphysema (J43)"	"GR113-084"	"2015"	"2015"	10	261221	Unreliable	Unreliable	1.1	4.4
	"Marin County, CA"	"06041"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	10	259666	Unreliable	Unreliable	1.0	3.9
	"Merced County, CA"	"06047"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	12	255793	Unreliable	Unreliable	3.3	11.0
	"Merced County, CA"	"06047"	"Emphysema (J43)"	"GR113-084"	"2012"	"2012"	10	262305	Unreliable	Unreliable	2.4	9.2
	"Merced County, CA"	"06047"	"Emphysema (J43)"	"GR113-084"	"2015"	"2015"	10	268455	Unreliable	Unreliable	2.2	8.3
	"Merced County, CA"	"06047"	"Emphysema (J43)"	"GR113-084"	"2016"	"2016"	11	268672	Unreliable	Unreliable	2.6	9.3
	"Monterey County, CA"	"06053"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	12	415057	Unreliable	Unreliable	1.8	6.1
	"Monterey County, CA"	"06053"	"Emphysema (J43)"	"GR113-084"	"2011"	"2011"	17	421898	Unreliable	Unreliable	2.7	7.3
	"Monterey County, CA"	"06053"	"Emphysema (J43)"	"GR113-084"	"2015"	"2015"	10	433898	Unreliable	Unreliable	1.0	4.0
	"Orange County, CA"	"06059"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	85	3010232	2.8	2.9	2.3	3.6
	"Orange County, CA"	"06059"	"Emphysema (J43)"	"GR113-084"	"2011"	"2011"	64	3055745	2.1	2.1	1.6	2.7
	"Orange County, CA"	"06059"	"Emphysema (J43)"	"GR113-084"	"2012"	"2012"	53	3090132	1.7	1.7	1.3	2.3
	"Orange County, CA"	"06059"	"Emphysema (J43)"	"GR113-084"	"2013"	"2013"	45	3114363	1.4	1.5	1.1	2.0
	"Orange County, CA"	"06059"	"Emphysema (J43)"	"GR113-084"	"2014"	"2014"	43	3145515	1.4	1.3	0.9	1.7
	"Orange County, CA"	"06059"	"Emphysema (J43)"	"GR113-084"	"2015"	"2015"	43	3169776	1.4	1.3	0.9	1.7
	"Orange County, CA"	"06059"	"Emphysema (J43)"	"GR113-084"	"2016"	"2016"	35	3172532	1.1	1.0	0.7	1.4
	"Orange County, CA"	"06059"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	36	3190400	1.1	1.0	0.7	1.4
	"Orange County, CA"	"06059"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	40	3185968	1.3	1.0	0.7	1.4
	"Orange County, CA"	"06059"	"Emphysema (J43)"	"GR113-084"	"2019"	"2019"	33	3175692	1.0	0.9	0.6	1.2
	"Placer County, CA"	"06061"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	14	348432	Unreliable	Unreliable	1.7	5.4
	"Placer County, CA"	"06061"	"Emphysema (J43)"	"GR113-084"	"2011"	"2011"	14	357138	Unreliable	Unreliable	1.7	5.2
	"Placer County, CA"	"06061"	"Emphysema (J43)"	"GR113-084"	"2012"	"2012"	13	361682	Unreliable	Unreliable	1.5	5.0
	"Placer County, CA"	"06061"	"Emphysema (J43)"	"GR113-084"	"2013"	"2013"	12	367309	Unreliable	Unreliable	1.3	4.3
	"Placer County, CA"	"06061"	"Emphysema (J43)"	"GR113-084"	"2015"	"2015"	14	375391	Unreliable	Unreliable	1.5	4.5
	"Placer County, CA"	"06061"	"Emphysema (J43)"	"GR113-084"	"2016"	"2016"	20	380531	5.3	3.5	2.1	5.4
	"Placer County, CA"	"06061"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	10	386166	Unreliable	Unreliable	0.8	3.2
	"Placer County, CA"	"06061"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	10	393149	Unreliable	Unreliable	0.8	3.0
	"Riverside County, CA"	"06065"	"Emphysema (J43)"	"GR113-084"	"2010"	"2010"	50	2189641	2.3	2.5	1.8	3.2
	"Riverside County, CA"	"06065"	"Emphysema (J43)"	"GR113-084"	"2011"	"2011"	43	2239620	1.9	2.0	1.4	2.7
	"Riverside County, CA"	"06065"	"Emphysema (J43)"	"GR113-084"	"2012"	"2012"	32	2268783	1.4	1.4	1.0	2.0
	"Riverside County, CA"	"06065"	"Emphysema (J43)"	"GR113-084"	"2013"	"2013"	28	2292507	1.2	1.2	0.8	1.8
	"Riverside County, CA"	"06065"	"Emphysema (J43)"	"GR113-084"	"2014"	"2014"	22	2329271	0.9	1.0	0.6	1.4
	"Riverside County, CA"	"06065"	"Emphysema (J43)"	"GR113-084"	"2015"	"2015"	34	2361026	1.4	1.4	1.0	2.0
	"Riverside County, CA"	"06065"	"Emphysema (J43)"	"GR113-084"	"2016"	"2016"	20	2387741	0.8	0.8	0.5	1.2
	"Riverside County, CA"	"06065"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	34	2423266	1.4	1.3	0.9	1.8
	"Riverside County, CA"	"06065"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	29	2450758	1.2	1.0	0.7	1.5
	"Riverside County, CA"	"06065"	"Emphysema (J43)"	"GR113-084"	"2019"	"2019"	32	2470546	1.3	1.2	0.8	1.6
