"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Cullman County, AL"	"01043"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2019"	"2019"	12	83768	Unreliable	Unreliable	6.3	21.4
	"Dale County, AL"	"01045"	"Hypertensive heart disease (I11)"	"GR113-056"	"2010"	"2010"	10	50251	Unreliable	Unreliable	9.7	37.0
	"Dale County, AL"	"01045"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	12	49226	Unreliable	Unreliable	10.9	36.9
	"Dale County, AL"	"01045"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	14	49172	Unreliable	Unreliable	12.0	36.9
	"DeKalb County, AL"	"01049"	"Hypertensive heart disease (I11)"	"GR113-056"	"2013"	"2013"	10	71013	Unreliable	Unreliable	6.1	23.3
	"DeKalb County, AL"	"01049"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	16	71385	Unreliable	Unreliable	10.8	30.7
	"DeKalb County, AL"	"01049"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	17	71513	Unreliable	Unreliable	11.2	31.9
	"Elmore County, AL"	"01051"	"Hypertensive heart disease (I11)"	"GR113-056"	"2015"	"2015"	10	81468	Unreliable	Unreliable	4.9	18.9
	"Elmore County, AL"	"01051"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	12	81677	Unreliable	Unreliable	7.3	24.8
	"Elmore County, AL"	"01051"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	18	81887	Unreliable	Unreliable	11.9	32.8
	"Elmore County, AL"	"01051"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	16	81209	Unreliable	Unreliable	10.2	29.9
	"Escambia County, AL"	"01053"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	13	36633	Unreliable	Unreliable	14.6	49.4
	"Etowah County, AL"	"01055"	"Hypertensive heart disease (I11)"	"GR113-056"	"2012"	"2012"	10	104392	Unreliable	Unreliable	3.8	14.4
	"Etowah County, AL"	"01055"	"Hypertensive heart disease (I11)"	"GR113-056"	"2015"	"2015"	10	103057	Unreliable	Unreliable	3.4	14.1
	"Etowah County, AL"	"01055"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	13	102755	Unreliable	Unreliable	5.3	16.9
	"Etowah County, AL"	"01055"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	35	102501	34.1	25.6	17.7	35.8
	"Etowah County, AL"	"01055"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	33	102268	32.3	25.0	17.1	35.3
	"Etowah County, AL"	"01055"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2019"	"2019"	13	102268	Unreliable	Unreliable	5.2	16.6
	"Houston County, AL"	"01069"	"Hypertensive heart disease (I11)"	"GR113-056"	"2015"	"2015"	10	104173	Unreliable	Unreliable	3.8	14.5
	"Houston County, AL"	"01069"	"Hypertensive heart disease (I11)"	"GR113-056"	"2016"	"2016"	13	104056	Unreliable	Unreliable	5.6	18.1
	"Houston County, AL"	"01069"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	12	104346	Unreliable	Unreliable	5.0	16.8
	"Houston County, AL"	"01069"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	11	104722	Unreliable	Unreliable	4.4	15.7
	"Houston County, AL"	"01069"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	20	105882	18.9	14.8	9.0	22.8
	"Jefferson County, AL"	"01073"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2010"	"2010"	10	658466	Unreliable	Unreliable	0.6	2.5
	"Jefferson County, AL"	"01073"	"Hypertensive heart disease (I11)"	"GR113-056"	"2010"	"2010"	46	658466	7.0	6.3	4.6	8.5
	"Jefferson County, AL"	"01073"	"Hypertensive heart disease (I11)"	"GR113-056"	"2011"	"2011"	40	658931	6.1	5.4	3.8	7.4
	"Jefferson County, AL"	"01073"	"Hypertensive heart disease (I11)"	"GR113-056"	"2012"	"2012"	42	660009	6.4	5.8	4.1	7.9
	"Jefferson County, AL"	"01073"	"Hypertensive heart disease (I11)"	"GR113-056"	"2013"	"2013"	53	659479	8.0	6.6	4.9	8.7
	"Jefferson County, AL"	"01073"	"Hypertensive heart disease (I11)"	"GR113-056"	"2014"	"2014"	58	660793	8.8	7.3	5.5	9.5
	"Jefferson County, AL"	"01073"	"Hypertensive heart disease (I11)"	"GR113-056"	"2015"	"2015"	73	660367	11.1	10.1	7.8	12.7
	"Jefferson County, AL"	"01073"	"Hypertensive heart disease (I11)"	"GR113-056"	"2016"	"2016"	68	659521	10.3	9.0	7.0	11.5
	"Jefferson County, AL"	"01073"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	83	659197	12.6	10.6	8.4	13.3
	"Jefferson County, AL"	"01073"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	87	659300	13.2	11.2	8.9	13.9
	"Jefferson County, AL"	"01073"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	134	658573	20.3	17.3	14.3	20.3
	"Jefferson County, AL"	"01073"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2011"	"2011"	10	658931	Unreliable	Unreliable	0.6	2.5
	"Jefferson County, AL"	"01073"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2012"	"2012"	10	660009	Unreliable	Unreliable	0.7	2.7
	"Jefferson County, AL"	"01073"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2013"	"2013"	14	659479	Unreliable	Unreliable	1.0	3.1
	"Jefferson County, AL"	"01073"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2016"	"2016"	12	659521	Unreliable	Unreliable	0.7	2.7
	"Jefferson County, AL"	"01073"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2017"	"2017"	12	659197	Unreliable	Unreliable	0.8	2.9
	"Jefferson County, AL"	"01073"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2018"	"2018"	25	659300	3.8	3.2	2.0	4.7
	"Jefferson County, AL"	"01073"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2019"	"2019"	31	658573	4.7	3.6	2.4	5.1
	"Lauderdale County, AL"	"01077"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	16	92729	Unreliable	Unreliable	6.5	18.6
	"Lawrence County, AL"	"01079"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	10	32924	Unreliable	Unreliable	12.0	46.1
	"Lee County, AL"	"01081"	"Hypertensive heart disease (I11)"	"GR113-056"	"2010"	"2010"	22	140247	15.7	22.7	14.0	34.7
	"Lee County, AL"	"01081"	"Hypertensive heart disease (I11)"	"GR113-056"	"2011"	"2011"	23	143468	16.0	21.8	13.7	33.0
	"Lee County, AL"	"01081"	"Hypertensive heart disease (I11)"	"GR113-056"	"2012"	"2012"	22	147257	14.9	19.4	12.0	29.7
	"Lee County, AL"	"01081"	"Hypertensive heart disease (I11)"	"GR113-056"	"2013"	"2013"	27	150933	17.9	20.9	13.5	30.8
	"Lee County, AL"	"01081"	"Hypertensive heart disease (I11)"	"GR113-056"	"2014"	"2014"	26	154255	16.9	20.9	13.5	30.8
	"Lee County, AL"	"01081"	"Hypertensive heart disease (I11)"	"GR113-056"	"2015"	"2015"	24	156993	15.3	17.4	11.0	26.1
	"Lee County, AL"	"01081"	"Hypertensive heart disease (I11)"	"GR113-056"	"2016"	"2016"	16	158991	Unreliable	Unreliable	6.4	19.0
	"Lee County, AL"	"01081"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	37	161604	22.9	27.8	19.5	38.5
	"Lee County, AL"	"01081"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	28	163941	17.1	20.5	13.5	29.9
	"Lee County, AL"	"01081"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	27	164542	16.4	17.9	11.7	26.2
	"Limestone County, AL"	"01083"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	13	98915	Unreliable	Unreliable	7.2	23.2
	"Madison County, AL"	"01089"	"Hypertensive heart disease (I11)"	"GR113-056"	"2010"	"2010"	12	334811	Unreliable	Unreliable	1.9	6.4
	"Madison County, AL"	"01089"	"Hypertensive heart disease (I11)"	"GR113-056"	"2011"	"2011"	11	340111	Unreliable	Unreliable	1.7	6.2
	"Madison County, AL"	"01089"	"Hypertensive heart disease (I11)"	"GR113-056"	"2012"	"2012"	22	343080	6.4	6.0	3.8	9.1
	"Madison County, AL"	"01089"	"Hypertensive heart disease (I11)"	"GR113-056"	"2013"	"2013"	14	346892	Unreliable	Unreliable	2.2	6.8
	"Madison County, AL"	"01089"	"Hypertensive heart disease (I11)"	"GR113-056"	"2015"	"2015"	32	353089	9.1	8.3	5.6	11.7
	"Madison County, AL"	"01089"	"Hypertensive heart disease (I11)"	"GR113-056"	"2016"	"2016"	58	356967	16.2	14.0	10.6	18.1
	"Madison County, AL"	"01089"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	81	361046	22.4	19.5	15.4	24.3
	"Madison County, AL"	"01089"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	139	366519	37.9	32.9	27.3	38.5
	"Madison County, AL"	"01089"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	109	372909	29.2	24.1	19.5	28.7
	"Madison County, AL"	"01089"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2016"	"2016"	11	356967	Unreliable	Unreliable	1.3	4.8
	"Madison County, AL"	"01089"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2017"	"2017"	22	361046	6.1	5.6	3.5	8.5
	"Madison County, AL"	"01089"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2018"	"2018"	29	366519	7.9	7.1	4.8	10.2
	"Madison County, AL"	"01089"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2019"	"2019"	23	372909	6.2	5.5	3.5	8.3
	"Marshall County, AL"	"01095"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	16	96774	Unreliable	Unreliable	7.6	21.7
	"Mobile County, AL"	"01097"	"Hypertensive heart disease (I11)"	"GR113-056"	"2010"	"2010"	29	412992	7.0	7.0	4.6	10.1
	"Mobile County, AL"	"01097"	"Hypertensive heart disease (I11)"	"GR113-056"	"2011"	"2011"	37	412577	9.0	8.8	6.2	12.2
	"Mobile County, AL"	"01097"	"Hypertensive heart disease (I11)"	"GR113-056"	"2012"	"2012"	40	413936	9.7	8.9	6.3	12.1
	"Mobile County, AL"	"01097"	"Hypertensive heart disease (I11)"	"GR113-056"	"2013"	"2013"	42	414079	10.1	9.4	6.8	12.8
	"Mobile County, AL"	"01097"	"Hypertensive heart disease (I11)"	"GR113-056"	"2014"	"2014"	41	415123	9.9	9.0	6.4	12.2
	"Mobile County, AL"	"01097"	"Hypertensive heart disease (I11)"	"GR113-056"	"2015"	"2015"	36	415395	8.7	7.6	5.3	10.6
	"Mobile County, AL"	"01097"	"Hypertensive heart disease (I11)"	"GR113-056"	"2016"	"2016"	35	414836	8.4	7.6	5.3	10.7
	"Mobile County, AL"	"01097"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	58	413955	14.0	12.9	9.7	16.8
	"Mobile County, AL"	"01097"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	80	413757	19.3	17.0	13.4	21.2
	"Mobile County, AL"	"01097"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	105	413210	25.4	20.8	16.7	24.8
	"Mobile County, AL"	"01097"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2017"	"2017"	10	413955	Unreliable	Unreliable	1.0	3.8
	"Mobile County, AL"	"01097"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2018"	"2018"	19	413757	Unreliable	Unreliable	2.5	6.5
	"Mobile County, AL"	"01097"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2019"	"2019"	34	413210	8.2	6.8	4.7	9.5
	"Montgomery County, AL"	"01101"	"Hypertensive heart disease (I11)"	"GR113-056"	"2010"	"2010"	15	229363	Unreliable	Unreliable	3.7	10.9
	"Montgomery County, AL"	"01101"	"Hypertensive heart disease (I11)"	"GR113-056"	"2011"	"2011"	13	232032	Unreliable	Unreliable	2.9	9.4
	"Montgomery County, AL"	"01101"	"Hypertensive heart disease (I11)"	"GR113-056"	"2012"	"2012"	22	230149	9.6	9.9	6.2	15.0
	"Montgomery County, AL"	"01101"	"Hypertensive heart disease (I11)"	"GR113-056"	"2013"	"2013"	16	226659	Unreliable	Unreliable	3.9	11.1
	"Montgomery County, AL"	"01101"	"Hypertensive heart disease (I11)"	"GR113-056"	"2014"	"2014"	17	226189	Unreliable	Unreliable	4.0	11.0
	"Montgomery County, AL"	"01101"	"Hypertensive heart disease (I11)"	"GR113-056"	"2015"	"2015"	21	226519	9.3	8.2	5.0	12.7
	"Montgomery County, AL"	"01101"	"Hypertensive heart disease (I11)"	"GR113-056"	"2016"	"2016"	17	226349	Unreliable	Unreliable	4.1	11.6
	"Montgomery County, AL"	"01101"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	31	226646	13.7	12.4	8.3	17.6
	"Montgomery County, AL"	"01101"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	33	225763	14.6	12.9	8.8	18.2
	"Montgomery County, AL"	"01101"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	28	226486	12.4	10.8	7.1	15.7
	"Montgomery County, AL"	"01101"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2018"	"2018"	11	225763	Unreliable	Unreliable	2.2	8.0
	"Morgan County, AL"	"01103"	"Hypertensive heart disease (I11)"	"GR113-056"	"2010"	"2010"	24	119490	20.1	20.6	13.2	30.6
	"Morgan County, AL"	"01103"	"Hypertensive heart disease (I11)"	"GR113-056"	"2011"	"2011"	21	119953	17.5	17.6	10.9	26.9
	"Morgan County, AL"	"01103"	"Hypertensive heart disease (I11)"	"GR113-056"	"2012"	"2012"	14	120395	Unreliable	Unreliable	6.3	19.2
	"Morgan County, AL"	"01103"	"Hypertensive heart disease (I11)"	"GR113-056"	"2013"	"2013"	17	119787	Unreliable	Unreliable	7.5	20.6
	"Morgan County, AL"	"01103"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	21	118818	17.7	14.6	9.1	22.4
	"Morgan County, AL"	"01103"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	12	119089	Unreliable	Unreliable	4.1	13.8
	"Morgan County, AL"	"01103"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	31	119679	25.9	19.9	13.4	28.4
	"Russell County, AL"	"01113"	"Hypertensive heart disease (I11)"	"GR113-056"	"2010"	"2010"	14	52947	Unreliable	Unreliable	15.0	45.9
	"Russell County, AL"	"01113"	"Hypertensive heart disease (I11)"	"GR113-056"	"2011"	"2011"	15	54572	Unreliable	Unreliable	15.1	44.6
	"Russell County, AL"	"01113"	"Hypertensive heart disease (I11)"	"GR113-056"	"2012"	"2012"	13	57820	Unreliable	Unreliable	11.0	35.4
	"Russell County, AL"	"01113"	"Hypertensive heart disease (I11)"	"GR113-056"	"2013"	"2013"	17	59585	Unreliable	Unreliable	16.0	44.1
	"Russell County, AL"	"01113"	"Hypertensive heart disease (I11)"	"GR113-056"	"2014"	"2014"	10	59608	Unreliable	Unreliable	8.6	33.1
	"Russell County, AL"	"01113"	"Hypertensive heart disease (I11)"	"GR113-056"	"2015"	"2015"	10	59660	Unreliable	Unreliable	7.9	30.3
	"Russell County, AL"	"01113"	"Hypertensive heart disease (I11)"	"GR113-056"	"2016"	"2016"	12	58172	Unreliable	Unreliable	10.9	37.0
	"Russell County, AL"	"01113"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	18	57045	Unreliable	Unreliable	17.5	48.0
	"Russell County, AL"	"01113"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	20	57781	34.6	31.5	18.9	49.1
	"Russell County, AL"	"01113"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	13	57961	Unreliable	Unreliable	10.5	35.6
	"St. Clair County, AL"	"01115"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	11	88199	Unreliable	Unreliable	5.1	19.6
	"St. Clair County, AL"	"01115"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	11	88690	Unreliable	Unreliable	5.8	21.0
	"St. Clair County, AL"	"01115"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	11	89512	Unreliable	Unreliable	5.9	21.0
	"Shelby County, AL"	"01117"	"Hypertensive heart disease (I11)"	"GR113-056"	"2010"	"2010"	40	195085	20.5	22.7	16.0	31.3
	"Shelby County, AL"	"01117"	"Hypertensive heart disease (I11)"	"GR113-056"	"2011"	"2011"	44	197936	22.2	25.1	18.1	34.0
	"Shelby County, AL"	"01117"	"Hypertensive heart disease (I11)"	"GR113-056"	"2012"	"2012"	23	200941	11.4	10.4	6.5	15.8
	"Shelby County, AL"	"01117"	"Hypertensive heart disease (I11)"	"GR113-056"	"2013"	"2013"	31	204180	15.2	15.3	10.3	21.9
	"Shelby County, AL"	"01117"	"Hypertensive heart disease (I11)"	"GR113-056"	"2014"	"2014"	24	206655	11.6	10.8	6.8	16.1
	"Shelby County, AL"	"01117"	"Hypertensive heart disease (I11)"	"GR113-056"	"2015"	"2015"	37	208713	17.7	16.3	11.3	22.6
	"Shelby County, AL"	"01117"	"Hypertensive heart disease (I11)"	"GR113-056"	"2016"	"2016"	23	210622	10.9	9.1	5.7	13.7
	"Shelby County, AL"	"01117"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	21	213605	9.8	8.9	5.4	13.8
	"Shelby County, AL"	"01117"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	12	215707	Unreliable	Unreliable	2.9	9.6
	"Shelby County, AL"	"01117"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	28	217702	12.9	11.6	7.7	16.9
	"Talladega County, AL"	"01121"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	15	79828	Unreliable	Unreliable	9.3	27.4
	"Talladega County, AL"	"01121"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	10	79978	Unreliable	Unreliable	4.9	18.7
	"Tallapoosa County, AL"	"01123"	"Hypertensive heart disease (I11)"	"GR113-056"	"2010"	"2010"	10	41616	Unreliable	Unreliable	9.6	39.9
	"Tallapoosa County, AL"	"01123"	"Hypertensive heart disease (I11)"	"GR113-056"	"2013"	"2013"	16	41203	Unreliable	Unreliable	16.1	47.5
	"Tallapoosa County, AL"	"01123"	"Hypertensive heart disease (I11)"	"GR113-056"	"2015"	"2015"	12	40844	Unreliable	Unreliable	10.2	34.5
	"Tallapoosa County, AL"	"01123"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	11	40681	Unreliable	Unreliable	8.4	32.0
	"Tuscaloosa County, AL"	"01125"	"Hypertensive heart disease (I11)"	"GR113-056"	"2010"	"2010"	20	194656	10.3	11.5	6.9	17.9
	"Tuscaloosa County, AL"	"01125"	"Hypertensive heart disease (I11)"	"GR113-056"	"2011"	"2011"	22	197211	11.2	12.4	7.8	18.8
	"Tuscaloosa County, AL"	"01125"	"Hypertensive heart disease (I11)"	"GR113-056"	"2012"	"2012"	25	198596	12.6	13.3	8.5	19.8
	"Tuscaloosa County, AL"	"01125"	"Hypertensive heart disease (I11)"	"GR113-056"	"2013"	"2013"	33	200821	16.4	16.5	11.3	23.3
	"Tuscaloosa County, AL"	"01125"	"Hypertensive heart disease (I11)"	"GR113-056"	"2014"	"2014"	28	202212	13.8	15.2	10.0	22.2
	"Tuscaloosa County, AL"	"01125"	"Hypertensive heart disease (I11)"	"GR113-056"	"2015"	"2015"	23	203976	11.3	11.8	7.4	17.9
	"Tuscaloosa County, AL"	"01125"	"Hypertensive heart disease (I11)"	"GR113-056"	"2016"	"2016"	39	206102	18.9	19.9	14.0	27.4
	"Tuscaloosa County, AL"	"01125"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	54	207811	26.0	26.4	19.7	34.6
	"Tuscaloosa County, AL"	"01125"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	54	208911	25.8	24.5	18.2	32.2
	"Tuscaloosa County, AL"	"01125"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	55	209355	26.3	26.5	19.9	34.7
	"Tuscaloosa County, AL"	"01125"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2017"	"2017"	11	207811	Unreliable	Unreliable	2.4	9.2
	"Walker County, AL"	"01127"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	10	64058	Unreliable	Unreliable	5.9	22.6
	"Walker County, AL"	"01127"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	13	63711	Unreliable	Unreliable	9.1	30.9
	"Walker County, AL"	"01127"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	19	63521	Unreliable	Unreliable	13.6	36.4
	"Walker County, AL"	"01127"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2018"	"2018"	11	63711	Unreliable	Unreliable	7.2	25.8
	"Winston County, AL"	"01133"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	13	23629	Unreliable	Unreliable	18.3	58.7
	"Anchorage Borough, AK"	"02020"	"Hypertensive heart disease (I11)"	"GR113-056"	"2010"	"2010"	22	291826	7.5	9.9	5.9	15.7
	"Anchorage Borough, AK"	"02020"	"Hypertensive heart disease (I11)"	"GR113-056"	"2011"	"2011"	12	295570	Unreliable	Unreliable	2.6	10.1
	"Anchorage Borough, AK"	"02020"	"Hypertensive heart disease (I11)"	"GR113-056"	"2012"	"2012"	15	298610	Unreliable	Unreliable	2.9	9.7
	"Anchorage Borough, AK"	"02020"	"Hypertensive heart disease (I11)"	"GR113-056"	"2013"	"2013"	11	300950	Unreliable	Unreliable	2.1	8.1
	"Anchorage Borough, AK"	"02020"	"Hypertensive heart disease (I11)"	"GR113-056"	"2014"	"2014"	21	301010	7.0	7.8	4.7	12.2
	"Anchorage Borough, AK"	"02020"	"Hypertensive heart disease (I11)"	"GR113-056"	"2015"	"2015"	19	298695	Unreliable	Unreliable	3.9	10.8
	"Anchorage Borough, AK"	"02020"	"Hypertensive heart disease (I11)"	"GR113-056"	"2016"	"2016"	17	298192	Unreliable	Unreliable	3.6	10.2
	"Anchorage Borough, AK"	"02020"	"Hypertensive heart disease (I11)"	"GR113-056"	"2017"	"2017"	21	294356	7.1	7.5	4.5	11.7
	"Anchorage Borough, AK"	"02020"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	17	291538	Unreliable	Unreliable	3.4	9.6
	"Anchorage Borough, AK"	"02020"	"Hypertensive heart disease (I11)"	"GR113-056"	"2019"	"2019"	29	288000	10.1	11.0	7.2	16.0
	"Kenai Peninsula Borough, AK"	"02122"	"Hypertensive heart disease (I11)"	"GR113-056"	"2018"	"2018"	11	58533	Unreliable	Unreliable	8.4	32.4
	"Apache County, AZ"	"04001"	"Hypertensive heart disease (I11)"	"GR113-056"	"2014"	"2014"	11	71828	Unreliable	Unreliable	7.7	27.6
