"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Baldwin County, AL"	"01003"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	14	218022	Unreliable	Unreliable	2.3	7.0
	"Baldwin County, AL"	"01003"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2019"	"2019"	11	223234	Unreliable	Unreliable	1.8	6.8
	"Calhoun County, AL"	"01015"	"Leukemia (C91-C95)"	"GR113-040"	"2011"	"2011"	12	117797	Unreliable	Unreliable	4.3	14.6
	"Calhoun County, AL"	"01015"	"Leukemia (C91-C95)"	"GR113-040"	"2012"	"2012"	10	117296	Unreliable	Unreliable	3.4	13.2
	"Calhoun County, AL"	"01015"	"Leukemia (C91-C95)"	"GR113-040"	"2013"	"2013"	15	116736	Unreliable	Unreliable	5.9	17.3
	"Calhoun County, AL"	"01015"	"Leukemia (C91-C95)"	"GR113-040"	"2014"	"2014"	11	115916	Unreliable	Unreliable	3.8	14.5
	"Calhoun County, AL"	"01015"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	12	114277	Unreliable	Unreliable	4.2	14.1
	"Colbert County, AL"	"01033"	"Leukemia (C91-C95)"	"GR113-040"	"2012"	"2012"	10	54446	Unreliable	Unreliable	6.8	28.4
	"Colbert County, AL"	"01033"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	11	54762	Unreliable	Unreliable	6.9	24.7
	"Cullman County, AL"	"01043"	"Leukemia (C91-C95)"	"GR113-040"	"2013"	"2013"	10	80811	Unreliable	Unreliable	5.0	19.3
	"Cullman County, AL"	"01043"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2015"	"2015"	11	82005	Unreliable	Unreliable	4.9	17.4
	"Elmore County, AL"	"01051"	"Leukemia (C91-C95)"	"GR113-040"	"2012"	"2012"	10	80629	Unreliable	Unreliable	5.4	22.4
	"Elmore County, AL"	"01051"	"Leukemia (C91-C95)"	"GR113-040"	"2014"	"2014"	14	80977	Unreliable	Unreliable	8.7	27.8
	"Etowah County, AL"	"01055"	"Leukemia (C91-C95)"	"GR113-040"	"2011"	"2011"	18	104303	Unreliable	Unreliable	8.3	22.1
	"Etowah County, AL"	"01055"	"Leukemia (C91-C95)"	"GR113-040"	"2015"	"2015"	10	103057	Unreliable	Unreliable	3.4	12.9
	"Etowah County, AL"	"01055"	"Leukemia (C91-C95)"	"GR113-040"	"2016"	"2016"	10	102564	Unreliable	Unreliable	3.4	13.2
	"Etowah County, AL"	"01055"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	10	102501	Unreliable	Unreliable	3.6	14.8
	"Houston County, AL"	"01069"	"Leukemia (C91-C95)"	"GR113-040"	"2011"	"2011"	12	102369	Unreliable	Unreliable	5.1	17.2
	"Houston County, AL"	"01069"	"Leukemia (C91-C95)"	"GR113-040"	"2013"	"2013"	11	103668	Unreliable	Unreliable	4.8	17.4
	"Houston County, AL"	"01069"	"Leukemia (C91-C95)"	"GR113-040"	"2014"	"2014"	10	104193	Unreliable	Unreliable	4.1	15.8
	"Houston County, AL"	"01069"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2015"	"2015"	10	104173	Unreliable	Unreliable	4.0	15.3
	"Jefferson County, AL"	"01073"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	52	658466	7.9	7.2	5.4	9.5
	"Jefferson County, AL"	"01073"	"Leukemia (C91-C95)"	"GR113-040"	"2011"	"2011"	43	658931	6.5	5.9	4.2	7.9
	"Jefferson County, AL"	"01073"	"Leukemia (C91-C95)"	"GR113-040"	"2012"	"2012"	54	660009	8.2	7.5	5.6	9.8
	"Jefferson County, AL"	"01073"	"Leukemia (C91-C95)"	"GR113-040"	"2013"	"2013"	59	659479	8.9	7.9	6.0	10.2
	"Jefferson County, AL"	"01073"	"Leukemia (C91-C95)"	"GR113-040"	"2014"	"2014"	43	660793	6.5	5.5	3.9	7.4
	"Jefferson County, AL"	"01073"	"Leukemia (C91-C95)"	"GR113-040"	"2015"	"2015"	57	660367	8.6	7.5	5.7	9.8
	"Jefferson County, AL"	"01073"	"Leukemia (C91-C95)"	"GR113-040"	"2016"	"2016"	51	659521	7.7	6.5	4.8	8.6
	"Jefferson County, AL"	"01073"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	42	659197	6.4	5.5	3.9	7.5
	"Jefferson County, AL"	"01073"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	40	659300	6.1	5.0	3.5	6.8
	"Jefferson County, AL"	"01073"	"Leukemia (C91-C95)"	"GR113-040"	"2019"	"2019"	45	658573	6.8	5.8	4.2	7.8
	"Jefferson County, AL"	"01073"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	29	658466	4.4	4.1	2.7	6.0
	"Jefferson County, AL"	"01073"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2011"	"2011"	36	658931	5.5	5.0	3.5	6.9
	"Jefferson County, AL"	"01073"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2012"	"2012"	37	660009	5.6	4.9	3.4	6.7
	"Jefferson County, AL"	"01073"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2013"	"2013"	39	659479	5.9	5.3	3.8	7.3
	"Jefferson County, AL"	"01073"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2014"	"2014"	27	660793	4.1	3.4	2.2	5.0
	"Jefferson County, AL"	"01073"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2015"	"2015"	30	660367	4.5	3.9	2.6	5.7
	"Jefferson County, AL"	"01073"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2016"	"2016"	47	659521	7.1	6.0	4.3	8.0
	"Jefferson County, AL"	"01073"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	33	659197	5.0	4.0	2.7	5.6
	"Jefferson County, AL"	"01073"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	37	659300	5.6	4.9	3.4	6.7
	"Jefferson County, AL"	"01073"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2019"	"2019"	39	658573	5.9	4.8	3.4	6.6
	"Lauderdale County, AL"	"01077"	"Leukemia (C91-C95)"	"GR113-040"	"2011"	"2011"	13	92781	Unreliable	Unreliable	5.8	18.6
	"Lee County, AL"	"01081"	"Leukemia (C91-C95)"	"GR113-040"	"2015"	"2015"	10	156993	Unreliable	Unreliable	4.0	15.2
	"Lee County, AL"	"01081"	"Leukemia (C91-C95)"	"GR113-040"	"2016"	"2016"	10	158991	Unreliable	Unreliable	3.5	13.3
	"Lee County, AL"	"01081"	"Leukemia (C91-C95)"	"GR113-040"	"2019"	"2019"	10	164542	Unreliable	Unreliable	2.9	11.2
	"Limestone County, AL"	"01083"	"Leukemia (C91-C95)"	"GR113-040"	"2016"	"2016"	13	92753	Unreliable	Unreliable	7.3	23.4
	"Madison County, AL"	"01089"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	14	334811	Unreliable	Unreliable	2.3	7.2
	"Madison County, AL"	"01089"	"Leukemia (C91-C95)"	"GR113-040"	"2011"	"2011"	28	340111	8.2	8.1	5.4	11.7
	"Madison County, AL"	"01089"	"Leukemia (C91-C95)"	"GR113-040"	"2012"	"2012"	35	343080	10.2	10.1	7.0	14.1
	"Madison County, AL"	"01089"	"Leukemia (C91-C95)"	"GR113-040"	"2013"	"2013"	25	346892	7.2	6.9	4.4	10.2
	"Madison County, AL"	"01089"	"Leukemia (C91-C95)"	"GR113-040"	"2014"	"2014"	23	350299	6.6	6.1	3.8	9.1
	"Madison County, AL"	"01089"	"Leukemia (C91-C95)"	"GR113-040"	"2015"	"2015"	25	353089	7.1	6.5	4.2	9.7
	"Madison County, AL"	"01089"	"Leukemia (C91-C95)"	"GR113-040"	"2016"	"2016"	30	356967	8.4	7.4	5.0	10.7
	"Madison County, AL"	"01089"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	24	361046	6.6	5.9	3.7	8.8
	"Madison County, AL"	"01089"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	26	366519	7.1	5.9	3.8	8.7
	"Madison County, AL"	"01089"	"Leukemia (C91-C95)"	"GR113-040"	"2019"	"2019"	21	372909	5.6	4.8	3.0	7.3
	"Madison County, AL"	"01089"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	14	334811	Unreliable	Unreliable	2.3	7.1
	"Madison County, AL"	"01089"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2011"	"2011"	13	340111	Unreliable	Unreliable	1.9	6.2
	"Madison County, AL"	"01089"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2012"	"2012"	16	343080	Unreliable	Unreliable	2.7	7.5
	"Madison County, AL"	"01089"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2013"	"2013"	17	346892	Unreliable	Unreliable	2.7	7.5
	"Madison County, AL"	"01089"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2014"	"2014"	14	350299	Unreliable	Unreliable	2.0	6.2
	"Madison County, AL"	"01089"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2015"	"2015"	13	353089	Unreliable	Unreliable	1.8	5.7
	"Madison County, AL"	"01089"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2016"	"2016"	18	356967	Unreliable	Unreliable	2.7	7.2
	"Madison County, AL"	"01089"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	12	361046	Unreliable	Unreliable	1.4	4.9
	"Madison County, AL"	"01089"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	19	366519	Unreliable	Unreliable	2.6	6.7
	"Madison County, AL"	"01089"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2019"	"2019"	17	372909	Unreliable	Unreliable	2.4	6.5
	"Marshall County, AL"	"01095"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2011"	"2011"	10	94166	Unreliable	Unreliable	4.6	17.7
	"Mobile County, AL"	"01097"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	34	412992	8.2	7.9	5.5	11.1
	"Mobile County, AL"	"01097"	"Leukemia (C91-C95)"	"GR113-040"	"2011"	"2011"	32	412577	7.8	7.5	5.1	10.6
	"Mobile County, AL"	"01097"	"Leukemia (C91-C95)"	"GR113-040"	"2012"	"2012"	47	413936	11.4	10.5	7.6	14.0
	"Mobile County, AL"	"01097"	"Leukemia (C91-C95)"	"GR113-040"	"2013"	"2013"	27	414079	6.5	5.9	3.8	8.6
	"Mobile County, AL"	"01097"	"Leukemia (C91-C95)"	"GR113-040"	"2014"	"2014"	33	415123	7.9	7.2	5.0	10.2
	"Mobile County, AL"	"01097"	"Leukemia (C91-C95)"	"GR113-040"	"2015"	"2015"	38	415395	9.1	8.3	5.9	11.5
	"Mobile County, AL"	"01097"	"Leukemia (C91-C95)"	"GR113-040"	"2016"	"2016"	31	414836	7.5	6.1	4.1	8.7
	"Mobile County, AL"	"01097"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	26	413955	6.3	5.0	3.2	7.4
	"Mobile County, AL"	"01097"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	42	413757	10.2	8.8	6.3	12.0
	"Mobile County, AL"	"01097"	"Leukemia (C91-C95)"	"GR113-040"	"2019"	"2019"	34	413210	8.2	6.4	4.4	9.0
	"Mobile County, AL"	"01097"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	17	412992	Unreliable	Unreliable	2.3	6.2
	"Mobile County, AL"	"01097"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2011"	"2011"	17	412577	Unreliable	Unreliable	2.2	6.1
	"Mobile County, AL"	"01097"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2012"	"2012"	15	413936	Unreliable	Unreliable	1.7	5.0
	"Mobile County, AL"	"01097"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2013"	"2013"	20	414079	4.8	4.3	2.6	6.7
	"Mobile County, AL"	"01097"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2014"	"2014"	16	415123	Unreliable	Unreliable	2.0	5.6
	"Mobile County, AL"	"01097"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2015"	"2015"	20	415395	4.8	4.1	2.5	6.4
	"Mobile County, AL"	"01097"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2016"	"2016"	11	414836	Unreliable	Unreliable	1.1	3.9
	"Mobile County, AL"	"01097"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	17	413955	Unreliable	Unreliable	1.8	5.1
	"Mobile County, AL"	"01097"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	14	413757	Unreliable	Unreliable	1.4	4.3
	"Mobile County, AL"	"01097"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2019"	"2019"	26	413210	6.3	4.8	3.1	7.1
	"Montgomery County, AL"	"01101"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	14	229363	Unreliable	Unreliable	3.3	10.3
	"Montgomery County, AL"	"01101"	"Leukemia (C91-C95)"	"GR113-040"	"2011"	"2011"	20	232032	8.6	8.5	5.2	13.1
	"Montgomery County, AL"	"01101"	"Leukemia (C91-C95)"	"GR113-040"	"2012"	"2012"	15	230149	Unreliable	Unreliable	3.5	10.3
	"Montgomery County, AL"	"01101"	"Leukemia (C91-C95)"	"GR113-040"	"2013"	"2013"	12	226659	Unreliable	Unreliable	2.5	8.5
	"Montgomery County, AL"	"01101"	"Leukemia (C91-C95)"	"GR113-040"	"2014"	"2014"	13	226189	Unreliable	Unreliable	3.1	9.9
	"Montgomery County, AL"	"01101"	"Leukemia (C91-C95)"	"GR113-040"	"2015"	"2015"	19	226519	Unreliable	Unreliable	4.9	12.7
	"Montgomery County, AL"	"01101"	"Leukemia (C91-C95)"	"GR113-040"	"2016"	"2016"	11	226349	Unreliable	Unreliable	2.3	8.2
	"Montgomery County, AL"	"01101"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	14	226646	Unreliable	Unreliable	3.0	9.3
	"Montgomery County, AL"	"01101"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	14	225763	Unreliable	Unreliable	3.2	10.2
	"Montgomery County, AL"	"01101"	"Leukemia (C91-C95)"	"GR113-040"	"2019"	"2019"	10	226486	Unreliable	Unreliable	1.8	7.0
	"Montgomery County, AL"	"01101"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2011"	"2011"	10	232032	Unreliable	Unreliable	2.0	7.7
	"Montgomery County, AL"	"01101"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2013"	"2013"	10	226659	Unreliable	Unreliable	2.0	7.8
	"Montgomery County, AL"	"01101"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2014"	"2014"	10	226189	Unreliable	Unreliable	2.1	8.0
	"Montgomery County, AL"	"01101"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2019"	"2019"	12	226486	Unreliable	Unreliable	2.1	7.2
	"Morgan County, AL"	"01103"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	16	119490	Unreliable	Unreliable	7.2	20.5
	"Morgan County, AL"	"01103"	"Leukemia (C91-C95)"	"GR113-040"	"2012"	"2012"	12	120395	Unreliable	Unreliable	5.0	17.0
	"Morgan County, AL"	"01103"	"Leukemia (C91-C95)"	"GR113-040"	"2015"	"2015"	12	119565	Unreliable	Unreliable	4.2	14.1
	"Morgan County, AL"	"01103"	"Leukemia (C91-C95)"	"GR113-040"	"2016"	"2016"	11	119012	Unreliable	Unreliable	3.5	12.7
	"Morgan County, AL"	"01103"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	15	119089	Unreliable	Unreliable	5.7	16.9
	"Morgan County, AL"	"01103"	"Leukemia (C91-C95)"	"GR113-040"	"2019"	"2019"	14	119679	Unreliable	Unreliable	5.2	16.0
	"Shelby County, AL"	"01117"	"Leukemia (C91-C95)"	"GR113-040"	"2011"	"2011"	12	197936	Unreliable	Unreliable	3.1	11.0
	"Shelby County, AL"	"01117"	"Leukemia (C91-C95)"	"GR113-040"	"2012"	"2012"	11	200941	Unreliable	Unreliable	3.0	10.7
	"Shelby County, AL"	"01117"	"Leukemia (C91-C95)"	"GR113-040"	"2013"	"2013"	18	204180	Unreliable	Unreliable	5.5	15.1
	"Shelby County, AL"	"01117"	"Leukemia (C91-C95)"	"GR113-040"	"2016"	"2016"	19	210622	Unreliable	Unreliable	5.3	14.3
	"Shelby County, AL"	"01117"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	17	213605	Unreliable	Unreliable	4.0	11.5
	"Shelby County, AL"	"01117"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	12	215707	Unreliable	Unreliable	2.4	8.2
	"Shelby County, AL"	"01117"	"Leukemia (C91-C95)"	"GR113-040"	"2019"	"2019"	10	217702	Unreliable	Unreliable	1.9	7.2
	"Talladega County, AL"	"01121"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	11	82291	Unreliable	Unreliable	6.5	23.3
	"Tuscaloosa County, AL"	"01125"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	12	194656	Unreliable	Unreliable	3.3	11.0
	"Tuscaloosa County, AL"	"01125"	"Leukemia (C91-C95)"	"GR113-040"	"2011"	"2011"	18	197211	Unreliable	Unreliable	5.9	16.2
	"Tuscaloosa County, AL"	"01125"	"Leukemia (C91-C95)"	"GR113-040"	"2012"	"2012"	19	198596	Unreliable	Unreliable	6.3	16.3
	"Tuscaloosa County, AL"	"01125"	"Leukemia (C91-C95)"	"GR113-040"	"2013"	"2013"	12	200821	Unreliable	Unreliable	3.4	11.4
	"Tuscaloosa County, AL"	"01125"	"Leukemia (C91-C95)"	"GR113-040"	"2014"	"2014"	11	202212	Unreliable	Unreliable	2.9	10.4
	"Tuscaloosa County, AL"	"01125"	"Leukemia (C91-C95)"	"GR113-040"	"2015"	"2015"	11	203976	Unreliable	Unreliable	2.8	10.1
	"Tuscaloosa County, AL"	"01125"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	12	208911	Unreliable	Unreliable	2.9	9.8
	"Tuscaloosa County, AL"	"01125"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	11	194656	Unreliable	Unreliable	3.0	10.6
	"Tuscaloosa County, AL"	"01125"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2011"	"2011"	10	197211	Unreliable	Unreliable	2.6	9.9
	"Tuscaloosa County, AL"	"01125"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2013"	"2013"	11	200821	Unreliable	Unreliable	2.9	10.4
	"Anchorage Borough, AK"	"02020"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	13	291826	Unreliable	Unreliable	3.6	13.1
	"Anchorage Borough, AK"	"02020"	"Leukemia (C91-C95)"	"GR113-040"	"2011"	"2011"	10	295570	Unreliable	Unreliable	2.8	11.7
	"Anchorage Borough, AK"	"02020"	"Leukemia (C91-C95)"	"GR113-040"	"2012"	"2012"	15	298610	Unreliable	Unreliable	3.5	11.7
	"Anchorage Borough, AK"	"02020"	"Leukemia (C91-C95)"	"GR113-040"	"2013"	"2013"	13	300950	Unreliable	Unreliable	3.4	11.6
	"Anchorage Borough, AK"	"02020"	"Leukemia (C91-C95)"	"GR113-040"	"2014"	"2014"	16	301010	Unreliable	Unreliable	4.0	12.4
	"Anchorage Borough, AK"	"02020"	"Leukemia (C91-C95)"	"GR113-040"	"2015"	"2015"	10	298695	Unreliable	Unreliable	2.5	10.3
	"Anchorage Borough, AK"	"02020"	"Leukemia (C91-C95)"	"GR113-040"	"2016"	"2016"	12	298192	Unreliable	Unreliable	2.6	9.3
	"Anchorage Borough, AK"	"02020"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	14	294356	Unreliable	Unreliable	3.2	10.4
	"Anchorage Borough, AK"	"02020"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	11	291538	Unreliable	Unreliable	2.6	9.3
	"Anchorage Borough, AK"	"02020"	"Leukemia (C91-C95)"	"GR113-040"	"2019"	"2019"	13	288000	Unreliable	Unreliable	2.6	8.8
	"Anchorage Borough, AK"	"02020"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2013"	"2013"	11	300950	Unreliable	Unreliable	2.4	9.3
	"Cochise County, AZ"	"04003"	"Leukemia (C91-C95)"	"GR113-040"	"2011"	"2011"	10	133289	Unreliable	Unreliable	2.7	10.5
	"Cochise County, AZ"	"04003"	"Leukemia (C91-C95)"	"GR113-040"	"2012"	"2012"	10	132088	Unreliable	Unreliable	2.6	10.0
	"Cochise County, AZ"	"04003"	"Leukemia (C91-C95)"	"GR113-040"	"2014"	"2014"	18	127448	Unreliable	Unreliable	5.3	14.1
	"Cochise County, AZ"	"04003"	"Leukemia (C91-C95)"	"GR113-040"	"2015"	"2015"	13	126427	Unreliable	Unreliable	3.7	12.5
	"Cochise County, AZ"	"04003"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	12	124756	Unreliable	Unreliable	3.1	10.6
	"Cochise County, AZ"	"04003"	"Leukemia (C91-C95)"	"GR113-040"	"2019"	"2019"	13	125922	Unreliable	Unreliable	3.2	10.4
	"Coconino County, AZ"	"04005"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	11	134421	Unreliable	Unreliable	5.1	19.5
	"Maricopa County, AZ"	"04013"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	228	3817117	6.0	6.1	5.3	6.9
	"Maricopa County, AZ"	"04013"	"Leukemia (C91-C95)"	"GR113-040"	"2011"	"2011"	223	3880244	5.7	5.8	5.0	6.6
	"Maricopa County, AZ"	"04013"	"Leukemia (C91-C95)"	"GR113-040"	"2012"	"2012"	274	3942169	7.0	6.9	6.1	7.7
	"Maricopa County, AZ"	"04013"	"Leukemia (C91-C95)"	"GR113-040"	"2013"	"2013"	283	4009412	7.1	6.8	6.0	7.6
	"Maricopa County, AZ"	"04013"	"Leukemia (C91-C95)"	"GR113-040"	"2014"	"2014"	266	4087191	6.5	6.2	5.4	6.9
	"Maricopa County, AZ"	"04013"	"Leukemia (C91-C95)"	"GR113-040"	"2015"	"2015"	261	4167947	6.3	5.8	5.1	6.6
	"Maricopa County, AZ"	"04013"	"Leukemia (C91-C95)"	"GR113-040"	"2016"	"2016"	291	4242997	6.9	6.3	5.6	7.0
	"Maricopa County, AZ"	"04013"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	305	4307033	7.1	6.5	5.8	7.3
	"Maricopa County, AZ"	"04013"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	283	4410824	6.4	5.7	5.1	6.4
	"Maricopa County, AZ"	"04013"	"Leukemia (C91-C95)"	"GR113-040"	"2019"	"2019"	317	4485414	7.1	6.2	5.5	6.9
	"Maricopa County, AZ"	"04013"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	116	3817117	3.0	3.1	2.5	3.7
	"Maricopa County, AZ"	"04013"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2011"	"2011"	125	3880244	3.2	3.3	2.7	3.9
	"Maricopa County, AZ"	"04013"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2012"	"2012"	121	3942169	3.1	3.0	2.4	3.5
	"Maricopa County, AZ"	"04013"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2013"	"2013"	124	4009412	3.1	2.9	2.4	3.4
	"Maricopa County, AZ"	"04013"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2014"	"2014"	144	4087191	3.5	3.3	2.8	3.9
	"Maricopa County, AZ"	"04013"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2015"	"2015"	146	4167947	3.5	3.2	2.6	3.7
	"Maricopa County, AZ"	"04013"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2016"	"2016"	156	4242997	3.7	3.2	2.7	3.8
	"Maricopa County, AZ"	"04013"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	140	4307033	3.3	2.9	2.4	3.3
