"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Chilton County, AL"	"01021"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2013"	"2013"	50	43951	113.8	97.4	72.1	128.8
	"Chilton County, AL"	"01021"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2014"	"2014"	31	43931	70.6	59.2	39.9	84.5
	"Chilton County, AL"	"01021"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2015"	"2015"	44	43943	100.1	86.8	62.8	116.9
	"Chilton County, AL"	"01021"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2016"	"2016"	30	43941	68.3	55.9	37.5	80.3
	"Chilton County, AL"	"01021"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2017"	"2017"	40	44067	90.8	77.3	54.9	105.6
	"Chilton County, AL"	"01021"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2018"	"2018"	32	44153	72.5	56.6	38.4	80.3
	"Chilton County, AL"	"01021"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2019"	"2019"	41	44428	92.3	70.5	50.4	96.0
	"Choctaw County, AL"	"01023"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2015"	"2015"	12	13170	Unreliable	Unreliable	31.3	105.7
	"Choctaw County, AL"	"01023"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2019"	"2019"	10	12589	Unreliable	Unreliable	22.0	91.5
	"Clarke County, AL"	"01025"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2010"	"2010"	10	25833	Unreliable	Unreliable	15.7	60.1
	"Clarke County, AL"	"01025"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2011"	"2011"	24	25695	93.4	73.2	46.9	108.9
	"Clarke County, AL"	"01025"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2012"	"2012"	17	25161	Unreliable	Unreliable	32.8	90.3
	"Clarke County, AL"	"01025"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2013"	"2013"	20	25207	79.3	61.4	36.9	95.8
	"Clarke County, AL"	"01025"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2014"	"2014"	14	24945	Unreliable	Unreliable	22.3	68.5
	"Clarke County, AL"	"01025"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2015"	"2015"	14	24675	Unreliable	Unreliable	22.3	68.3
	"Clarke County, AL"	"01025"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2016"	"2016"	19	24392	Unreliable	Unreliable	32.3	83.9
	"Clarke County, AL"	"01025"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2017"	"2017"	13	24083	Unreliable	Unreliable	18.6	59.8
	"Clarke County, AL"	"01025"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2019"	"2019"	15	23622	Unreliable	Unreliable	22.5	66.3
	"Clay County, AL"	"01027"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2011"	"2011"	12	13862	Unreliable	Unreliable	31.8	107.4
	"Clay County, AL"	"01027"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2012"	"2012"	10	13435	Unreliable	Unreliable	25.1	96.3
	"Clay County, AL"	"01027"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2013"	"2013"	15	13486	Unreliable	Unreliable	42.2	124.4
	"Clay County, AL"	"01027"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2014"	"2014"	11	13552	Unreliable	Unreliable	27.7	99.2
	"Clay County, AL"	"01027"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2015"	"2015"	11	13555	Unreliable	Unreliable	29.3	105.1
	"Clay County, AL"	"01027"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2016"	"2016"	12	13492	Unreliable	Unreliable	27.7	93.6
	"Clay County, AL"	"01027"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2018"	"2018"	13	13275	Unreliable	Unreliable	35.5	113.9
	"Cleburne County, AL"	"01029"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2010"	"2010"	13	14972	Unreliable	Unreliable	38.1	122.4
	"Cleburne County, AL"	"01029"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2011"	"2011"	10	14835	Unreliable	Unreliable	27.3	104.7
	"Cleburne County, AL"	"01029"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2012"	"2012"	13	14832	Unreliable	Unreliable	33.2	106.6
	"Cleburne County, AL"	"01029"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2013"	"2013"	14	14994	Unreliable	Unreliable	38.8	119.0
	"Cleburne County, AL"	"01029"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2014"	"2014"	29	15080	192.3	144.5	96.0	208.8
	"Cleburne County, AL"	"01029"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2015"	"2015"	26	15018	173.1	117.5	76.0	173.5
	"Cleburne County, AL"	"01029"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2016"	"2016"	18	14924	Unreliable	Unreliable	52.6	140.2
	"Cleburne County, AL"	"01029"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2017"	"2017"	12	14900	Unreliable	Unreliable	30.0	101.5
	"Cleburne County, AL"	"01029"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2018"	"2018"	15	14987	Unreliable	Unreliable	35.6	105.0
	"Cleburne County, AL"	"01029"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2019"	"2019"	16	14910	Unreliable	Unreliable	39.5	112.1
	"Coffee County, AL"	"01031"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2010"	"2010"	23	49948	46.0	40.6	25.7	60.9
	"Coffee County, AL"	"01031"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2011"	"2011"	34	50526	67.3	58.6	40.6	81.9
	"Coffee County, AL"	"01031"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2012"	"2012"	33	51252	64.4	56.2	38.7	79.0
	"Coffee County, AL"	"01031"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2013"	"2013"	26	50938	51.0	44.9	29.3	65.8
	"Coffee County, AL"	"01031"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2014"	"2014"	32	50909	62.9	52.0	35.6	73.4
	"Coffee County, AL"	"01031"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2015"	"2015"	32	51211	62.5	51.1	34.7	72.5
	"Coffee County, AL"	"01031"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2016"	"2016"	32	51226	62.5	50.8	34.5	72.1
	"Coffee County, AL"	"01031"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2017"	"2017"	36	51874	69.4	55.2	38.4	76.8
	"Coffee County, AL"	"01031"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2018"	"2018"	31	51909	59.7	46.4	31.3	66.3
	"Coffee County, AL"	"01031"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2019"	"2019"	43	52342	82.2	62.9	45.3	85.0
	"Colbert County, AL"	"01033"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2010"	"2010"	38	54428	69.8	51.8	36.7	71.1
	"Colbert County, AL"	"01033"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2011"	"2011"	32	54512	58.7	41.5	28.4	58.5
	"Colbert County, AL"	"01033"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2012"	"2012"	47	54446	86.3	61.2	44.8	81.6
	"Colbert County, AL"	"01033"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2013"	"2013"	43	54520	78.9	56.8	40.9	76.8
	"Colbert County, AL"	"01033"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2014"	"2014"	40	54543	73.3	53.8	38.2	73.5
	"Colbert County, AL"	"01033"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2015"	"2015"	62	54354	114.1	81.8	62.6	105.1
	"Colbert County, AL"	"01033"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2016"	"2016"	52	54216	95.9	66.9	49.8	88.0
	"Colbert County, AL"	"01033"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2017"	"2017"	67	54500	122.9	81.4	62.9	103.5
	"Colbert County, AL"	"01033"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2018"	"2018"	60	54762	109.6	74.1	56.2	95.7
	"Colbert County, AL"	"01033"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2019"	"2019"	46	55241	83.3	54.0	39.4	72.3
	"Conecuh County, AL"	"01035"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2010"	"2010"	17	13228	Unreliable	Unreliable	56.0	153.9
	"Conecuh County, AL"	"01035"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2011"	"2011"	21	13105	160.2	116.7	71.3	180.2
	"Conecuh County, AL"	"01035"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2012"	"2012"	17	12981	Unreliable	Unreliable	49.6	136.2
	"Conecuh County, AL"	"01035"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2014"	"2014"	10	12670	Unreliable	Unreliable	26.1	100.2
	"Conecuh County, AL"	"01035"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2015"	"2015"	18	12672	Unreliable	Unreliable	56.2	154.6
	"Conecuh County, AL"	"01035"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2016"	"2016"	10	12395	Unreliable	Unreliable	23.6	90.4
	"Conecuh County, AL"	"01035"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2018"	"2018"	17	12277	Unreliable	Unreliable	46.4	127.4
	"Conecuh County, AL"	"01035"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2019"	"2019"	16	12067	Unreliable	Unreliable	43.7	128.7
	"Coosa County, AL"	"01037"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2010"	"2010"	10	11539	Unreliable	Unreliable	30.3	116.2
	"Coosa County, AL"	"01037"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2011"	"2011"	15	10713	Unreliable	Unreliable	64.1	196.8
	"Coosa County, AL"	"01037"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2012"	"2012"	11	10966	Unreliable	Unreliable	32.0	114.6
	"Coosa County, AL"	"01037"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2013"	"2013"	13	10898	Unreliable	Unreliable	42.6	144.0
	"Coosa County, AL"	"01037"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2016"	"2016"	12	10581	Unreliable	Unreliable	38.9	139.4
	"Coosa County, AL"	"01037"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2017"	"2017"	10	10754	Unreliable	Unreliable	25.8	98.8
	"Coosa County, AL"	"01037"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2018"	"2018"	16	10715	Unreliable	Unreliable	49.0	144.3
	"Coosa County, AL"	"01037"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2019"	"2019"	12	10663	Unreliable	Unreliable	30.7	110.1
	"Covington County, AL"	"01039"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2010"	"2010"	28	37765	74.1	52.5	34.6	76.3
	"Covington County, AL"	"01039"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2011"	"2011"	29	38058	76.2	53.3	35.4	77.1
	"Covington County, AL"	"01039"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2012"	"2012"	29	37955	76.4	49.5	33.1	71.0
	"Covington County, AL"	"01039"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2013"	"2013"	25	37886	66.0	43.6	28.2	64.4
	"Covington County, AL"	"01039"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2014"	"2014"	29	37914	76.5	55.2	36.4	80.3
	"Covington County, AL"	"01039"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2015"	"2015"	14	37835	Unreliable	Unreliable	12.6	38.7
	"Covington County, AL"	"01039"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2016"	"2016"	47	37458	125.5	86.1	62.8	115.2
