"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Barbour County, AL"	"01005"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2016"	"2016"	13	25965	Unreliable	Unreliable	20.4	65.7
	"Barbour County, AL"	"01005"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2017"	"2017"	24	25270	95.0	67.6	42.9	101.5
	"Barbour County, AL"	"01005"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	28	24881	112.5	76.4	50.4	111.2
	"Barbour County, AL"	"01005"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2019"	"2019"	23	24686	93.2	63.3	40.2	95.1
	"Bibb County, AL"	"01007"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	17	22915	Unreliable	Unreliable	40.2	114.1
	"Bibb County, AL"	"01007"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2011"	"2011"	15	22766	Unreliable	Unreliable	31.4	92.6
	"Bibb County, AL"	"01007"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2012"	"2012"	17	22597	Unreliable	Unreliable	36.3	103.0
	"Bibb County, AL"	"01007"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2013"	"2013"	16	22512	Unreliable	Unreliable	34.6	102.0
	"Bibb County, AL"	"01007"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	19	22506	Unreliable	Unreliable	40.6	105.2
	"Bibb County, AL"	"01007"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2015"	"2015"	11	22583	Unreliable	Unreliable	20.0	71.7
	"Bibb County, AL"	"01007"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2016"	"2016"	13	22643	Unreliable	Unreliable	24.1	77.5
	"Bibb County, AL"	"01007"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2017"	"2017"	16	22668	Unreliable	Unreliable	32.6	96.0
	"Bibb County, AL"	"01007"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	18	22400	Unreliable	Unreliable	36.8	98.1
	"Bibb County, AL"	"01007"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2019"	"2019"	14	22394	Unreliable	Unreliable	24.7	75.8
	"Blount County, AL"	"01009"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	51	57322	89.0	74.0	54.7	97.8
	"Blount County, AL"	"01009"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2011"	"2011"	49	57677	85.0	65.7	48.4	87.1
	"Blount County, AL"	"01009"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2012"	"2012"	42	57826	72.6	58.8	42.2	79.8
	"Blount County, AL"	"01009"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2013"	"2013"	38	57872	65.7	52.0	36.6	71.7
	"Blount County, AL"	"01009"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	41	57719	71.0	55.0	39.3	74.9
	"Blount County, AL"	"01009"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2015"	"2015"	42	57673	72.8	54.4	39.0	73.8
	"Blount County, AL"	"01009"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2016"	"2016"	45	57704	78.0	55.3	40.2	74.2
	"Blount County, AL"	"01009"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2017"	"2017"	45	58013	77.6	56.6	41.1	76.0
	"Blount County, AL"	"01009"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	39	57840	67.4	46.9	33.2	64.3
	"Blount County, AL"	"01009"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2019"	"2019"	51	57826	88.2	63.8	47.2	84.3
	"Bullock County, AL"	"01011"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	13	10764	Unreliable	Unreliable	51.8	166.4
	"Bullock County, AL"	"01011"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2016"	"2016"	10	10362	Unreliable	Unreliable	37.6	144.3
	"Butler County, AL"	"01013"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	11	20947	Unreliable	Unreliable	19.3	69.3
	"Butler County, AL"	"01013"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2011"	"2011"	14	20650	Unreliable	Unreliable	25.4	78.0
	"Butler County, AL"	"01013"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2012"	"2012"	12	20307	Unreliable	Unreliable	22.2	74.9
	"Butler County, AL"	"01013"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2013"	"2013"	20	20265	98.7	70.0	42.7	108.0
	"Butler County, AL"	"01013"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	10	20296	Unreliable	Unreliable	16.2	62.0
	"Butler County, AL"	"01013"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2017"	"2017"	10	19825	Unreliable	Unreliable	15.2	58.2
	"Butler County, AL"	"01013"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	18	19680	Unreliable	Unreliable	34.1	90.9
	"Butler County, AL"	"01013"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2019"	"2019"	11	19448	Unreliable	Unreliable	17.1	61.1
	"Calhoun County, AL"	"01015"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	77	118572	64.9	54.5	42.9	68.3
	"Calhoun County, AL"	"01015"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2011"	"2011"	91	117797	77.3	64.8	52.1	79.8
	"Calhoun County, AL"	"01015"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2012"	"2012"	87	117296	74.2	58.9	47.0	72.8
	"Calhoun County, AL"	"01015"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2013"	"2013"	90	116736	77.1	61.1	49.0	75.3
	"Calhoun County, AL"	"01015"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	90	115916	77.6	61.7	49.5	76.0
	"Calhoun County, AL"	"01015"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2015"	"2015"	71	115620	61.4	47.5	36.9	60.2
	"Calhoun County, AL"	"01015"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2016"	"2016"	89	114611	77.7	58.4	46.7	72.1
	"Calhoun County, AL"	"01015"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2017"	"2017"	89	114728	77.6	59.3	47.4	73.2
	"Calhoun County, AL"	"01015"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	79	114277	69.1	51.0	40.2	63.8
	"Calhoun County, AL"	"01015"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2019"	"2019"	74	113605	65.1	47.5	37.1	59.9
	"Chambers County, AL"	"01017"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	32	34215	93.5	70.7	48.4	99.8
	"Chambers County, AL"	"01017"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2011"	"2011"	27	33939	79.6	59.3	38.7	86.9
	"Chambers County, AL"	"01017"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2012"	"2012"	30	34064	88.1	63.9	42.8	91.7
	"Chambers County, AL"	"01017"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2013"	"2013"	22	34162	64.4	46.5	28.8	71.0
	"Chambers County, AL"	"01017"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	21	34076	61.6	42.9	26.2	66.2
	"Chambers County, AL"	"01017"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2015"	"2015"	21	34123	61.5	43.8	26.7	67.6
	"Chambers County, AL"	"01017"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2016"	"2016"	24	33843	70.9	50.9	32.3	76.4
	"Chambers County, AL"	"01017"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2017"	"2017"	32	33713	94.9	65.9	44.8	93.6
	"Chambers County, AL"	"01017"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	23	33615	68.4	44.8	28.1	67.9
	"Chambers County, AL"	"01017"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2019"	"2019"	17	33254	Unreliable	Unreliable	19.5	53.7
	"Cherokee County, AL"	"01019"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	16	25989	Unreliable	Unreliable	23.1	65.6
	"Cherokee County, AL"	"01019"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2011"	"2011"	28	26057	107.5	75.9	50.0	110.4
	"Cherokee County, AL"	"01019"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2012"	"2012"	24	26021	92.2	61.2	38.8	91.9
	"Cherokee County, AL"	"01019"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2013"	"2013"	21	26203	80.1	55.0	33.6	84.9
	"Cherokee County, AL"	"01019"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	36	26037	138.3	87.7	60.4	123.2
	"Cherokee County, AL"	"01019"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2015"	"2015"	18	25859	Unreliable	Unreliable	27.0	74.1
	"Cherokee County, AL"	"01019"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2016"	"2016"	27	25725	105.0	60.6	39.6	88.9
	"Cherokee County, AL"	"01019"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2017"	"2017"	19	25857	Unreliable	Unreliable	24.9	66.3
	"Cherokee County, AL"	"01019"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	16	26032	Unreliable	Unreliable	20.0	59.0
	"Cherokee County, AL"	"01019"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2019"	"2019"	24	26196	91.6	57.0	35.7	86.3
	"Chilton County, AL"	"01021"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	35	43643	80.2	70.5	48.8	98.5
	"Chilton County, AL"	"01021"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2011"	"2011"	36	43895	82.0	68.8	47.9	95.7
	"Chilton County, AL"	"01021"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2012"	"2012"	34	43819	77.6	62.8	43.2	88.1
	"Chilton County, AL"	"01021"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2013"	"2013"	33	43951	75.1	61.3	41.9	86.5
	"Chilton County, AL"	"01021"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	22	43931	50.1	42.6	26.4	65.2
	"Chilton County, AL"	"01021"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2015"	"2015"	30	43943	68.3	54.6	36.6	78.4
	"Chilton County, AL"	"01021"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2016"	"2016"	29	43941	66.0	49.4	32.8	71.4
	"Chilton County, AL"	"01021"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2017"	"2017"	26	44067	59.0	43.4	28.1	64.1
	"Chilton County, AL"	"01021"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	25	44153	56.6	42.2	27.0	62.7
	"Chilton County, AL"	"01021"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2019"	"2019"	29	44428	65.3	50.3	33.4	72.7
	"Choctaw County, AL"	"01023"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	15	13859	Unreliable	Unreliable	42.7	125.7
	"Clarke County, AL"	"01025"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	14	25833	Unreliable	Unreliable	23.8	73.0
	"Clarke County, AL"	"01025"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2011"	"2011"	10	25695	Unreliable	Unreliable	13.5	51.6
	"Clarke County, AL"	"01025"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2012"	"2012"	16	25161	Unreliable	Unreliable	27.1	76.9
	"Clarke County, AL"	"01025"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2013"	"2013"	14	25207	Unreliable	Unreliable	22.5	69.0
	"Clarke County, AL"	"01025"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	18	24945	Unreliable	Unreliable	31.2	83.2
	"Clarke County, AL"	"01025"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2015"	"2015"	17	24675	Unreliable	Unreliable	28.7	78.8
	"Clarke County, AL"	"01025"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2016"	"2016"	14	24392	Unreliable	Unreliable	20.6	63.3
	"Clarke County, AL"	"01025"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2017"	"2017"	10	24083	Unreliable	Unreliable	14.6	56.2
	"Clarke County, AL"	"01025"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	10	23920	Unreliable	Unreliable	14.5	55.6
	"Clarke County, AL"	"01025"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2019"	"2019"	21	23622	88.9	55.4	34.3	84.7
	"Clay County, AL"	"01027"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	14	13932	Unreliable	Unreliable	41.1	132.0
	"Clay County, AL"	"01027"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2011"	"2011"	19	13862	Unreliable	Unreliable	59.6	159.0
	"Clay County, AL"	"01027"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2012"	"2012"	11	13435	Unreliable	Unreliable	26.6	95.4
	"Clay County, AL"	"01027"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	11	13552	Unreliable	Unreliable	27.3	98.0
	"Clay County, AL"	"01027"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2015"	"2015"	13	13555	Unreliable	Unreliable	31.9	102.3
	"Clay County, AL"	"01027"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2016"	"2016"	15	13492	Unreliable	Unreliable	39.4	121.0
	"Clay County, AL"	"01027"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	14	13275	Unreliable	Unreliable	36.6	112.3
	"Clay County, AL"	"01027"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2019"	"2019"	11	13235	Unreliable	Unreliable	24.8	89.0
	"Cleburne County, AL"	"01029"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	12	14972	Unreliable	Unreliable	33.4	113.0
	"Cleburne County, AL"	"01029"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2011"	"2011"	12	14835	Unreliable	Unreliable	32.0	108.1
	"Cleburne County, AL"	"01029"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2012"	"2012"	16	14832	Unreliable	Unreliable	45.9	130.3
	"Cleburne County, AL"	"01029"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2013"	"2013"	12	14994	Unreliable	Unreliable	32.3	109.1
	"Cleburne County, AL"	"01029"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	13	15080	Unreliable	Unreliable	31.4	100.8
	"Cleburne County, AL"	"01029"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2016"	"2016"	10	14924	Unreliable	Unreliable	21.2	81.1
	"Cleburne County, AL"	"01029"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2017"	"2017"	10	14900	Unreliable	Unreliable	22.1	91.8
	"Cleburne County, AL"	"01029"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	12	14987	Unreliable	Unreliable	29.3	99.2
	"Cleburne County, AL"	"01029"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2019"	"2019"	11	14910	Unreliable	Unreliable	22.3	80.0
	"Coffee County, AL"	"01031"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	33	49948	66.1	57.4	39.5	80.7
	"Coffee County, AL"	"01031"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2011"	"2011"	34	50526	67.3	57.2	39.6	79.9
	"Coffee County, AL"	"01031"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2012"	"2012"	35	51252	68.3	58.9	40.8	82.4
	"Coffee County, AL"	"01031"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2013"	"2013"	33	50938	64.8	51.5	35.5	72.4
	"Coffee County, AL"	"01031"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	36	50909	70.7	57.0	39.7	79.2
	"Coffee County, AL"	"01031"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2015"	"2015"	35	51211	68.3	53.4	37.0	74.7
	"Coffee County, AL"	"01031"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2016"	"2016"	41	51226	80.0	62.2	44.4	84.7
	"Coffee County, AL"	"01031"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2017"	"2017"	30	51874	57.8	44.8	30.0	64.3
	"Coffee County, AL"	"01031"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	38	51909	73.2	55.0	38.8	75.9
	"Coffee County, AL"	"01031"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2019"	"2019"	29	52342	55.4	40.7	27.3	58.5
	"Colbert County, AL"	"01033"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	56	54428	102.9	76.7	57.8	99.8
	"Colbert County, AL"	"01033"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2011"	"2011"	45	54512	82.6	60.1	43.7	80.7
	"Colbert County, AL"	"01033"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2012"	"2012"	44	54446	80.8	58.6	42.6	78.6
	"Colbert County, AL"	"01033"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2013"	"2013"	41	54520	75.2	51.7	36.9	70.3
	"Colbert County, AL"	"01033"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	48	54543	88.0	61.7	45.3	82.0
	"Colbert County, AL"	"01033"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2015"	"2015"	36	54354	66.2	47.5	32.9	66.4
	"Colbert County, AL"	"01033"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2016"	"2016"	43	54216	79.3	54.9	39.5	74.2
	"Colbert County, AL"	"01033"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2017"	"2017"	40	54500	73.4	47.8	34.1	65.1
	"Colbert County, AL"	"01033"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2018"	"2018"	50	54762	91.3	60.1	44.4	79.4
	"Colbert County, AL"	"01033"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2019"	"2019"	40	55241	72.4	49.7	35.0	68.5
	"Conecuh County, AL"	"01035"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2010"	"2010"	11	13228	Unreliable	Unreliable	28.0	100.4
	"Conecuh County, AL"	"01035"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2011"	"2011"	14	13105	Unreliable	Unreliable	39.7	121.8
	"Conecuh County, AL"	"01035"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2012"	"2012"	10	12981	Unreliable	Unreliable	24.9	95.4
	"Conecuh County, AL"	"01035"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2014"	"2014"	10	12670	Unreliable	Unreliable	25.4	97.4
	"Conecuh County, AL"	"01035"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	"2016"	"2016"	14	12395	Unreliable	Unreliable	36.7	112.6
