"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Blount County, AL"	"01009"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2015"	"2015"	11	57673	Unreliable	Unreliable	7.5	26.8
	"Blount County, AL"	"01009"	"#Alzheimer disease (G30)"	"GR113-052"	"2010"	"2010"	10	57322	Unreliable	Unreliable	8.9	34.1
	"Blount County, AL"	"01009"	"#Alzheimer disease (G30)"	"GR113-052"	"2011"	"2011"	10	57677	Unreliable	Unreliable	8.2	31.6
	"Blount County, AL"	"01009"	"#Alzheimer disease (G30)"	"GR113-052"	"2012"	"2012"	13	57826	Unreliable	Unreliable	11.2	36.1
	"Blount County, AL"	"01009"	"#Alzheimer disease (G30)"	"GR113-052"	"2014"	"2014"	14	57719	Unreliable	Unreliable	11.8	36.3
	"Blount County, AL"	"01009"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	20	57673	34.7	29.8	18.2	46.0
	"Blount County, AL"	"01009"	"#Alzheimer disease (G30)"	"GR113-052"	"2016"	"2016"	27	57704	46.8	40.3	26.6	58.7
	"Blount County, AL"	"01009"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	37	58013	63.8	53.2	37.5	73.3
	"Blount County, AL"	"01009"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	30	57840	51.9	41.7	28.1	59.5
	"Blount County, AL"	"01009"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	39	57826	67.4	53.6	38.1	73.3
	"Bullock County, AL"	"01011"	"#Alzheimer disease (G30)"	"GR113-052"	"2016"	"2016"	12	10362	Unreliable	Unreliable	49.0	165.7
	"Bullock County, AL"	"01011"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	10	10309	Unreliable	Unreliable	39.1	149.8
	"Bullock County, AL"	"01011"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	14	10101	Unreliable	Unreliable	62.6	192.0
	"Butler County, AL"	"01013"	"#Alzheimer disease (G30)"	"GR113-052"	"2011"	"2011"	17	20650	Unreliable	Unreliable	32.6	89.5
	"Butler County, AL"	"01013"	"#Alzheimer disease (G30)"	"GR113-052"	"2012"	"2012"	10	20307	Unreliable	Unreliable	14.7	56.5
	"Butler County, AL"	"01013"	"#Alzheimer disease (G30)"	"GR113-052"	"2013"	"2013"	11	20265	Unreliable	Unreliable	18.1	64.8
	"Butler County, AL"	"01013"	"#Alzheimer disease (G30)"	"GR113-052"	"2014"	"2014"	21	20296	103.5	70.2	43.5	107.3
	"Butler County, AL"	"01013"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	15	20154	Unreliable	Unreliable	26.0	76.7
	"Butler County, AL"	"01013"	"#Alzheimer disease (G30)"	"GR113-052"	"2016"	"2016"	13	19998	Unreliable	Unreliable	21.7	69.8
	"Butler County, AL"	"01013"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	13	19825	Unreliable	Unreliable	21.8	70.1
	"Butler County, AL"	"01013"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	20	19680	101.6	61.8	37.2	96.5
	"Butler County, AL"	"01013"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	18	19448	Unreliable	Unreliable	32.5	86.6
	"Calhoun County, AL"	"01015"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2012"	"2012"	14	117296	Unreliable	Unreliable	6.1	18.8
	"Calhoun County, AL"	"01015"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2013"	"2013"	11	116736	Unreliable	Unreliable	4.3	15.5
	"Calhoun County, AL"	"01015"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2014"	"2014"	16	115916	Unreliable	Unreliable	6.6	18.8
	"Calhoun County, AL"	"01015"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2015"	"2015"	12	115620	Unreliable	Unreliable	4.5	15.3
	"Calhoun County, AL"	"01015"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2017"	"2017"	17	114728	Unreliable	Unreliable	6.8	18.6
	"Calhoun County, AL"	"01015"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2018"	"2018"	20	114277	17.5	13.6	8.3	21.0
	"Calhoun County, AL"	"01015"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2019"	"2019"	14	113605	Unreliable	Unreliable	5.2	15.9
	"Calhoun County, AL"	"01015"	"#Alzheimer disease (G30)"	"GR113-052"	"2010"	"2010"	25	118572	21.1	20.9	13.5	30.9
	"Calhoun County, AL"	"01015"	"#Alzheimer disease (G30)"	"GR113-052"	"2011"	"2011"	33	117797	28.0	26.9	18.5	37.8
	"Calhoun County, AL"	"01015"	"#Alzheimer disease (G30)"	"GR113-052"	"2012"	"2012"	49	117296	41.8	38.9	28.8	51.4
	"Calhoun County, AL"	"01015"	"#Alzheimer disease (G30)"	"GR113-052"	"2013"	"2013"	45	116736	38.5	34.9	25.5	46.7
	"Calhoun County, AL"	"01015"	"#Alzheimer disease (G30)"	"GR113-052"	"2014"	"2014"	55	115916	47.4	41.4	31.2	53.8
	"Calhoun County, AL"	"01015"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	63	115620	54.5	47.5	36.5	60.7
	"Calhoun County, AL"	"01015"	"#Alzheimer disease (G30)"	"GR113-052"	"2016"	"2016"	60	114611	52.4	43.9	33.5	56.4
	"Calhoun County, AL"	"01015"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	72	114728	62.8	52.0	40.6	65.6
	"Calhoun County, AL"	"01015"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	77	114277	67.4	55.4	43.7	69.2
	"Calhoun County, AL"	"01015"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	63	113605	55.5	44.7	34.4	57.2
	"Chambers County, AL"	"01017"	"#Alzheimer disease (G30)"	"GR113-052"	"2010"	"2010"	14	34215	Unreliable	Unreliable	16.0	49.1
	"Chambers County, AL"	"01017"	"#Alzheimer disease (G30)"	"GR113-052"	"2011"	"2011"	18	33939	Unreliable	Unreliable	24.2	64.5
	"Chambers County, AL"	"01017"	"#Alzheimer disease (G30)"	"GR113-052"	"2012"	"2012"	22	34064	64.6	45.6	28.6	69.0
	"Chambers County, AL"	"01017"	"#Alzheimer disease (G30)"	"GR113-052"	"2014"	"2014"	14	34076	Unreliable	Unreliable	16.5	50.7
	"Chambers County, AL"	"01017"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	25	34123	73.3	51.6	33.4	76.2
	"Chambers County, AL"	"01017"	"#Alzheimer disease (G30)"	"GR113-052"	"2016"	"2016"	29	33843	85.7	61.8	41.4	88.8
	"Chambers County, AL"	"01017"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	30	33713	89.0	64.2	43.3	91.7
	"Chambers County, AL"	"01017"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	29	33615	86.3	60.9	40.8	87.4
	"Chambers County, AL"	"01017"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	30	33254	90.2	62.4	42.1	89.1
	"Cherokee County, AL"	"01019"	"#Alzheimer disease (G30)"	"GR113-052"	"2010"	"2010"	24	25989	92.3	87.1	55.2	130.7
	"Cherokee County, AL"	"01019"	"#Alzheimer disease (G30)"	"GR113-052"	"2011"	"2011"	27	26057	103.6	92.4	60.3	135.3
	"Cherokee County, AL"	"01019"	"#Alzheimer disease (G30)"	"GR113-052"	"2012"	"2012"	22	26021	84.5	78.1	48.3	119.3
	"Cherokee County, AL"	"01019"	"#Alzheimer disease (G30)"	"GR113-052"	"2013"	"2013"	17	26203	Unreliable	Unreliable	31.9	90.6
	"Cherokee County, AL"	"01019"	"#Alzheimer disease (G30)"	"GR113-052"	"2014"	"2014"	14	26037	Unreliable	Unreliable	24.1	74.0
	"Cherokee County, AL"	"01019"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	16	25859	Unreliable	Unreliable	28.3	80.5
	"Cherokee County, AL"	"01019"	"#Alzheimer disease (G30)"	"GR113-052"	"2016"	"2016"	22	25725	85.5	67.4	41.7	103.0
	"Cherokee County, AL"	"01019"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	24	25857	92.8	68.6	43.9	102.0
	"Cherokee County, AL"	"01019"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	26	26032	99.9	70.0	45.7	102.6
	"Cherokee County, AL"	"01019"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	26	26196	99.3	64.4	42.0	94.3
	"Chilton County, AL"	"01021"	"#Alzheimer disease (G30)"	"GR113-052"	"2010"	"2010"	15	43643	Unreliable	Unreliable	19.9	58.8
	"Chilton County, AL"	"01021"	"#Alzheimer disease (G30)"	"GR113-052"	"2011"	"2011"	12	43895	Unreliable	Unreliable	14.3	48.4
	"Chilton County, AL"	"01021"	"#Alzheimer disease (G30)"	"GR113-052"	"2013"	"2013"	11	43951	Unreliable	Unreliable	12.8	45.9
	"Chilton County, AL"	"01021"	"#Alzheimer disease (G30)"	"GR113-052"	"2014"	"2014"	18	43931	Unreliable	Unreliable	24.1	64.3
	"Chilton County, AL"	"01021"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	19	43943	Unreliable	Unreliable	25.2	65.3
	"Chilton County, AL"	"01021"	"#Alzheimer disease (G30)"	"GR113-052"	"2016"	"2016"	14	43941	Unreliable	Unreliable	16.3	50.1
	"Chilton County, AL"	"01021"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	26	44067	59.0	54.7	35.8	80.2
	"Chilton County, AL"	"01021"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	19	44153	Unreliable	Unreliable	22.9	59.5
	"Chilton County, AL"	"01021"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	26	44428	58.5	49.4	32.3	72.4
	"Choctaw County, AL"	"01023"	"#Alzheimer disease (G30)"	"GR113-052"	"2013"	"2013"	10	13426	Unreliable	Unreliable	22.6	86.7
	"Choctaw County, AL"	"01023"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	10	13170	Unreliable	Unreliable	23.8	91.3
	"Choctaw County, AL"	"01023"	"#Alzheimer disease (G30)"	"GR113-052"	"2016"	"2016"	14	12993	Unreliable	Unreliable	38.1	117.0
	"Choctaw County, AL"	"01023"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	10	12945	Unreliable	Unreliable	21.2	81.5
	"Choctaw County, AL"	"01023"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	12	12841	Unreliable	Unreliable	27.9	94.3
	"Choctaw County, AL"	"01023"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	16	12589	Unreliable	Unreliable	41.2	117.1
	"Clarke County, AL"	"01025"	"#Alzheimer disease (G30)"	"GR113-052"	"2010"	"2010"	23	25833	89.0	74.5	47.2	111.7
	"Clarke County, AL"	"01025"	"#Alzheimer disease (G30)"	"GR113-052"	"2011"	"2011"	11	25695	Unreliable	Unreliable	17.1	61.4
	"Clarke County, AL"	"01025"	"#Alzheimer disease (G30)"	"GR113-052"	"2012"	"2012"	11	25161	Unreliable	Unreliable	17.6	63.2
	"Clarke County, AL"	"01025"	"#Alzheimer disease (G30)"	"GR113-052"	"2013"	"2013"	17	25207	Unreliable	Unreliable	31.1	85.5
	"Clarke County, AL"	"01025"	"#Alzheimer disease (G30)"	"GR113-052"	"2014"	"2014"	14	24945	Unreliable	Unreliable	23.1	70.9
	"Clarke County, AL"	"01025"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	26	24675	105.4	78.2	51.1	114.6
	"Clarke County, AL"	"01025"	"#Alzheimer disease (G30)"	"GR113-052"	"2016"	"2016"	15	24392	Unreliable	Unreliable	23.9	70.6
	"Clarke County, AL"	"01025"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	13	24083	Unreliable	Unreliable	19.8	63.7
	"Clarke County, AL"	"01025"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	23	23920	96.2	61.5	39.0	92.3
	"Clarke County, AL"	"01025"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	18	23622	Unreliable	Unreliable	29.4	78.3
	"Cleburne County, AL"	"01029"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	10	15018	Unreliable	Unreliable	25.6	98.3
	"Cleburne County, AL"	"01029"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	10	14900	Unreliable	Unreliable	23.5	90.1
	"Cleburne County, AL"	"01029"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	10	14987	Unreliable	Unreliable	22.2	85.2
	"Cleburne County, AL"	"01029"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	18	14910	Unreliable	Unreliable	49.9	133.1
	"Coffee County, AL"	"01031"	"#Alzheimer disease (G30)"	"GR113-052"	"2010"	"2010"	32	49948	64.1	59.5	40.7	84.0
	"Coffee County, AL"	"01031"	"#Alzheimer disease (G30)"	"GR113-052"	"2011"	"2011"	27	50526	53.4	49.1	32.3	71.4
	"Coffee County, AL"	"01031"	"#Alzheimer disease (G30)"	"GR113-052"	"2012"	"2012"	21	51252	41.0	38.3	23.7	58.6
	"Coffee County, AL"	"01031"	"#Alzheimer disease (G30)"	"GR113-052"	"2013"	"2013"	17	50938	Unreliable	Unreliable	17.3	47.5
	"Coffee County, AL"	"01031"	"#Alzheimer disease (G30)"	"GR113-052"	"2014"	"2014"	29	50909	57.0	49.5	33.2	71.1
	"Coffee County, AL"	"01031"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	32	51211	62.5	54.6	37.3	77.0
	"Coffee County, AL"	"01031"	"#Alzheimer disease (G30)"	"GR113-052"	"2016"	"2016"	32	51226	62.5	53.7	36.7	75.8
	"Coffee County, AL"	"01031"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	32	51874	61.7	52.3	35.8	73.9
	"Coffee County, AL"	"01031"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	47	51909	90.5	76.2	56.0	101.3
	"Coffee County, AL"	"01031"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	37	52342	70.7	58.2	41.0	80.2
	"Colbert County, AL"	"01033"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2013"	"2013"	12	54520	Unreliable	Unreliable	8.3	28.1
	"Colbert County, AL"	"01033"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2019"	"2019"	13	55241	Unreliable	Unreliable	8.2	26.4
	"Colbert County, AL"	"01033"	"#Alzheimer disease (G30)"	"GR113-052"	"2010"	"2010"	19	54428	Unreliable	Unreliable	16.0	41.5
	"Colbert County, AL"	"01033"	"#Alzheimer disease (G30)"	"GR113-052"	"2011"	"2011"	19	54512	Unreliable	Unreliable	15.3	39.6
	"Colbert County, AL"	"01033"	"#Alzheimer disease (G30)"	"GR113-052"	"2012"	"2012"	22	54446	40.4	29.5	18.5	44.6
	"Colbert County, AL"	"01033"	"#Alzheimer disease (G30)"	"GR113-052"	"2013"	"2013"	32	54520	58.7	43.1	29.5	60.9
	"Colbert County, AL"	"01033"	"#Alzheimer disease (G30)"	"GR113-052"	"2014"	"2014"	32	54543	58.7	41.3	28.3	58.3
	"Colbert County, AL"	"01033"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	36	54354	66.2	47.2	33.0	65.3
	"Colbert County, AL"	"01033"	"#Alzheimer disease (G30)"	"GR113-052"	"2016"	"2016"	39	54216	71.9	50.3	35.8	68.8
	"Colbert County, AL"	"01033"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	34	54500	62.4	42.5	29.4	59.4
	"Colbert County, AL"	"01033"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	40	54762	73.0	48.2	34.4	65.6
	"Colbert County, AL"	"01033"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	40	55241	72.4	49.4	35.3	67.2
	"Conecuh County, AL"	"01035"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	11	12672	Unreliable	Unreliable	29.4	105.3
	"Conecuh County, AL"	"01035"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	11	12277	Unreliable	Unreliable	26.7	95.5
	"Conecuh County, AL"	"01035"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	12	12067	Unreliable	Unreliable	30.4	102.7
	"Covington County, AL"	"01039"	"#Alzheimer disease (G30)"	"GR113-052"	"2010"	"2010"	22	37765	58.3	39.0	24.4	59.0
	"Covington County, AL"	"01039"	"#Alzheimer disease (G30)"	"GR113-052"	"2011"	"2011"	31	38058	81.5	54.4	36.9	77.2
	"Covington County, AL"	"01039"	"#Alzheimer disease (G30)"	"GR113-052"	"2012"	"2012"	25	37955	65.9	43.4	28.1	64.1
	"Covington County, AL"	"01039"	"#Alzheimer disease (G30)"	"GR113-052"	"2013"	"2013"	24	37886	63.3	40.6	26.0	60.4
	"Covington County, AL"	"01039"	"#Alzheimer disease (G30)"	"GR113-052"	"2014"	"2014"	16	37914	Unreliable	Unreliable	15.7	44.5
	"Covington County, AL"	"01039"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	36	37835	95.1	60.6	42.4	83.9
	"Covington County, AL"	"01039"	"#Alzheimer disease (G30)"	"GR113-052"	"2016"	"2016"	23	37458	61.4	39.2	24.8	58.8
	"Covington County, AL"	"01039"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	29	37092	78.2	48.2	32.3	69.2
	"Covington County, AL"	"01039"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	34	36986	91.9	57.8	40.0	80.7
	"Covington County, AL"	"01039"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	29	37049	78.3	47.7	31.9	68.5
	"Crenshaw County, AL"	"01041"	"#Alzheimer disease (G30)"	"GR113-052"	"2011"	"2011"	10	13911	Unreliable	Unreliable	25.7	98.7
	"Crenshaw County, AL"	"01041"	"#Alzheimer disease (G30)"	"GR113-052"	"2013"	"2013"	16	13986	Unreliable	Unreliable	50.0	142.1
	"Crenshaw County, AL"	"01041"	"#Alzheimer disease (G30)"	"GR113-052"	"2014"	"2014"	18	13977	Unreliable	Unreliable	57.8	154.2
	"Crenshaw County, AL"	"01041"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	10	13963	Unreliable	Unreliable	24.5	93.9
	"Crenshaw County, AL"	"01041"	"#Alzheimer disease (G30)"	"GR113-052"	"2016"	"2016"	21	13913	150.9	107.8	66.7	164.8
	"Crenshaw County, AL"	"01041"	"#Alzheimer disease (G30)"	"GR113-052"	"2018"	"2018"	11	13824	Unreliable	Unreliable	31.0	111.2
	"Crenshaw County, AL"	"01041"	"#Alzheimer disease (G30)"	"GR113-052"	"2019"	"2019"	12	13772	Unreliable	Unreliable	32.9	111.2
	"Cullman County, AL"	"01043"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2010"	"2010"	12	80406	Unreliable	Unreliable	6.9	23.2
	"Cullman County, AL"	"01043"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2012"	"2012"	11	80440	Unreliable	Unreliable	5.7	20.3
	"Cullman County, AL"	"01043"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2013"	"2013"	10	80811	Unreliable	Unreliable	4.9	18.8
	"Cullman County, AL"	"01043"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2015"	"2015"	10	82005	Unreliable	Unreliable	4.7	17.9
	"Cullman County, AL"	"01043"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2016"	"2016"	14	82471	Unreliable	Unreliable	7.1	21.7
	"Cullman County, AL"	"01043"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2017"	"2017"	18	82755	Unreliable	Unreliable	9.3	24.9
	"Cullman County, AL"	"01043"	"#Parkinson disease (G20-G21)"	"GR113-051"	"2018"	"2018"	17	83442	Unreliable	Unreliable	9.3	25.5
	"Cullman County, AL"	"01043"	"#Alzheimer disease (G30)"	"GR113-052"	"2010"	"2010"	32	80406	39.8	36.6	25.0	51.6
	"Cullman County, AL"	"01043"	"#Alzheimer disease (G30)"	"GR113-052"	"2011"	"2011"	31	80536	38.5	34.3	23.3	48.6
	"Cullman County, AL"	"01043"	"#Alzheimer disease (G30)"	"GR113-052"	"2012"	"2012"	28	80440	34.8	31.5	20.9	45.5
	"Cullman County, AL"	"01043"	"#Alzheimer disease (G30)"	"GR113-052"	"2013"	"2013"	30	80811	37.1	33.2	22.4	47.4
	"Cullman County, AL"	"01043"	"#Alzheimer disease (G30)"	"GR113-052"	"2014"	"2014"	34	81289	41.8	36.7	25.3	51.6
	"Cullman County, AL"	"01043"	"#Alzheimer disease (G30)"	"GR113-052"	"2015"	"2015"	50	82005	61.0	52.7	39.0	69.7
	"Cullman County, AL"	"01043"	"#Alzheimer disease (G30)"	"GR113-052"	"2016"	"2016"	62	82471	75.2	62.9	48.1	80.8
	"Cullman County, AL"	"01043"	"#Alzheimer disease (G30)"	"GR113-052"	"2017"	"2017"	65	82755	78.5	65.8	50.7	84.0
