"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Chilton County, AL"	"01021"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2015"	"2015"	12	43943	Unreliable	Unreliable	13.1	44.2
	"Chilton County, AL"	"01021"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2016"	"2016"	11	43941	Unreliable	Unreliable	10.3	36.9
	"Chilton County, AL"	"01021"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2018"	"2018"	10	44153	Unreliable	Unreliable	8.2	34.2
	"Clarke County, AL"	"01025"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2018"	"2018"	11	23920	Unreliable	Unreliable	15.8	56.7
	"Clarke County, AL"	"01025"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2019"	"2019"	13	23622	Unreliable	Unreliable	18.2	58.6
	"Colbert County, AL"	"01033"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2010"	"2010"	11	54428	Unreliable	Unreliable	7.4	28.5
	"Colbert County, AL"	"01033"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2011"	"2011"	10	54512	Unreliable	Unreliable	6.2	25.9
	"Colbert County, AL"	"01033"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2012"	"2012"	15	54446	Unreliable	Unreliable	10.8	31.9
	"Colbert County, AL"	"01033"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	18	54520	Unreliable	Unreliable	14.1	37.7
	"Colbert County, AL"	"01033"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2014"	"2014"	14	54543	Unreliable	Unreliable	10.0	32.2
	"Colbert County, AL"	"01033"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2015"	"2015"	19	54354	Unreliable	Unreliable	15.0	38.9
	"Colbert County, AL"	"01033"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2016"	"2016"	16	54216	Unreliable	Unreliable	12.5	37.0
	"Colbert County, AL"	"01033"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	13	54500	Unreliable	Unreliable	8.9	30.1
	"Colbert County, AL"	"01033"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2018"	"2018"	13	54762	Unreliable	Unreliable	9.1	30.8
	"Colbert County, AL"	"01033"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2019"	"2019"	19	55241	Unreliable	Unreliable	13.2	34.1
	"Colbert County, AL"	"01033"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2018"	"2018"	10	54762	Unreliable	Unreliable	6.0	25.0
	"Covington County, AL"	"01039"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2010"	"2010"	11	37765	Unreliable	Unreliable	10.6	38.0
	"Covington County, AL"	"01039"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2011"	"2011"	10	38058	Unreliable	Unreliable	9.3	35.6
	"Covington County, AL"	"01039"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2014"	"2014"	10	37914	Unreliable	Unreliable	8.6	33.0
	"Covington County, AL"	"01039"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2015"	"2015"	12	37835	Unreliable	Unreliable	11.7	41.9
	"Covington County, AL"	"01039"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	13	37092	Unreliable	Unreliable	12.2	39.1
	"Covington County, AL"	"01039"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2018"	"2018"	12	36986	Unreliable	Unreliable	10.5	37.6
	"Cullman County, AL"	"01043"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2010"	"2010"	18	80406	Unreliable	Unreliable	10.6	28.2
	"Cullman County, AL"	"01043"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2011"	"2011"	15	80536	Unreliable	Unreliable	9.1	27.9
	"Cullman County, AL"	"01043"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2012"	"2012"	12	80440	Unreliable	Unreliable	6.3	21.3
	"Cullman County, AL"	"01043"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	14	80811	Unreliable	Unreliable	7.4	23.8
	"Cullman County, AL"	"01043"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2014"	"2014"	16	81289	Unreliable	Unreliable	8.9	25.3
	"Cullman County, AL"	"01043"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2015"	"2015"	16	82005	Unreliable	Unreliable	8.7	24.6
	"Cullman County, AL"	"01043"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2016"	"2016"	21	82471	25.5	20.4	12.5	31.6
	"Cullman County, AL"	"01043"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	12	82755	Unreliable	Unreliable	5.6	18.8
	"Cullman County, AL"	"01043"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2018"	"2018"	17	83442	Unreliable	Unreliable	8.8	25.9
	"Cullman County, AL"	"01043"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2019"	"2019"	10	83768	Unreliable	Unreliable	3.7	14.0
	"Cullman County, AL"	"01043"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2012"	"2012"	11	80440	Unreliable	Unreliable	5.3	19.0
	"Cullman County, AL"	"01043"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2013"	"2013"	11	80811	Unreliable	Unreliable	5.0	18.0
	"Cullman County, AL"	"01043"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2015"	"2015"	11	82005	Unreliable	Unreliable	5.2	18.8
	"Cullman County, AL"	"01043"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2017"	"2017"	10	82755	Unreliable	Unreliable	4.0	15.5
	"Dale County, AL"	"01045"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2015"	"2015"	13	49565	Unreliable	Unreliable	11.7	37.6
	"Dale County, AL"	"01045"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2016"	"2016"	11	49226	Unreliable	Unreliable	8.5	30.5
	"Dale County, AL"	"01045"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	10	49226	Unreliable	Unreliable	8.0	30.6
	"Dallas County, AL"	"01047"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2010"	"2010"	13	43820	Unreliable	Unreliable	14.8	47.4
	"Dallas County, AL"	"01047"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2012"	"2012"	15	42864	Unreliable	Unreliable	16.6	48.8
	"Dallas County, AL"	"01047"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	18	41996	Unreliable	Unreliable	19.8	54.5
	"Dallas County, AL"	"01047"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2015"	"2015"	14	41131	Unreliable	Unreliable	13.7	43.9
	"Dallas County, AL"	"01047"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2016"	"2016"	11	40008	Unreliable	Unreliable	9.9	37.9
	"Dallas County, AL"	"01047"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	14	39215	Unreliable	Unreliable	15.2	48.9
	"Dallas County, AL"	"01047"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2018"	"2018"	10	38310	Unreliable	Unreliable	9.7	40.1
	"Dallas County, AL"	"01047"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2019"	"2019"	10	37196	Unreliable	Unreliable	10.9	45.1
	"DeKalb County, AL"	"01049"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2010"	"2010"	11	71109	Unreliable	Unreliable	6.6	23.8
	"DeKalb County, AL"	"01049"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2012"	"2012"	15	71080	Unreliable	Unreliable	9.3	28.7
	"DeKalb County, AL"	"01049"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	14	71013	Unreliable	Unreliable	9.5	30.5
	"DeKalb County, AL"	"01049"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2014"	"2014"	16	71065	Unreliable	Unreliable	9.9	29.1
	"DeKalb County, AL"	"01049"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2015"	"2015"	17	71130	Unreliable	Unreliable	11.8	32.5
	"DeKalb County, AL"	"01049"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	15	71617	Unreliable	Unreliable	9.5	29.0
	"DeKalb County, AL"	"01049"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2018"	"2018"	18	71385	Unreliable	Unreliable	10.8	29.6
	"DeKalb County, AL"	"01049"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2019"	"2019"	13	71513	Unreliable	Unreliable	7.5	24.0
	"Elmore County, AL"	"01051"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2012"	"2012"	16	80629	Unreliable	Unreliable	11.0	32.5
	"Elmore County, AL"	"01051"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	13	80902	Unreliable	Unreliable	8.1	27.4
	"Elmore County, AL"	"01051"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2014"	"2014"	12	80977	Unreliable	Unreliable	7.4	25.2
	"Elmore County, AL"	"01051"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2015"	"2015"	13	81468	Unreliable	Unreliable	8.4	26.8
	"Elmore County, AL"	"01051"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2016"	"2016"	11	81799	Unreliable	Unreliable	5.6	20.0
	"Elmore County, AL"	"01051"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	15	81677	Unreliable	Unreliable	8.7	26.8
	"Elmore County, AL"	"01051"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2018"	"2018"	18	81887	Unreliable	Unreliable	11.1	30.4
	"Elmore County, AL"	"01051"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2019"	"2019"	20	81209	24.6	20.3	12.2	31.8
	"Elmore County, AL"	"01051"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2011"	"2011"	11	80162	Unreliable	Unreliable	6.6	23.5
	"Elmore County, AL"	"01051"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2015"	"2015"	11	81468	Unreliable	Unreliable	6.3	22.6
	"Elmore County, AL"	"01051"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2019"	"2019"	10	81209	Unreliable	Unreliable	5.5	21.2
	"Escambia County, AL"	"01053"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	10	37983	Unreliable	Unreliable	9.7	37.2
	"Escambia County, AL"	"01053"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	14	37447	Unreliable	Unreliable	14.7	45.2
	"Escambia County, AL"	"01053"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2019"	"2019"	10	36633	Unreliable	Unreliable	9.4	36.0
	"Etowah County, AL"	"01055"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2010"	"2010"	19	104430	Unreliable	Unreliable	8.5	22.6
	"Etowah County, AL"	"01055"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2011"	"2011"	24	104303	23.0	18.4	11.8	27.4
	"Etowah County, AL"	"01055"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2012"	"2012"	23	104392	22.0	17.4	11.1	26.2
	"Etowah County, AL"	"01055"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	22	103931	21.2	16.0	10.0	24.2
	"Etowah County, AL"	"01055"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2014"	"2014"	25	103531	24.1	19.6	12.5	29.1
	"Etowah County, AL"	"01055"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2015"	"2015"	30	103057	29.1	21.9	14.7	31.5
	"Etowah County, AL"	"01055"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2016"	"2016"	18	102564	Unreliable	Unreliable	7.2	19.8
	"Etowah County, AL"	"01055"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	23	102755	22.4	16.9	10.6	25.6
	"Etowah County, AL"	"01055"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2018"	"2018"	19	102501	Unreliable	Unreliable	7.7	19.9
	"Etowah County, AL"	"01055"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2019"	"2019"	22	102268	21.5	15.6	9.6	24.2
	"Etowah County, AL"	"01055"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2010"	"2010"	14	104430	Unreliable	Unreliable	5.9	18.0
	"Etowah County, AL"	"01055"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2011"	"2011"	17	104303	Unreliable	Unreliable	7.2	20.6
	"Etowah County, AL"	"01055"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2012"	"2012"	11	104392	Unreliable	Unreliable	3.8	13.8
	"Etowah County, AL"	"01055"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2014"	"2014"	12	103531	Unreliable	Unreliable	4.7	16.0
	"Etowah County, AL"	"01055"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2016"	"2016"	16	102564	Unreliable	Unreliable	6.4	18.3
	"Etowah County, AL"	"01055"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2018"	"2018"	12	102501	Unreliable	Unreliable	4.3	16.5
	"Etowah County, AL"	"01055"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2019"	"2019"	19	102268	Unreliable	Unreliable	7.5	19.4
	"Fayette County, AL"	"01057"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2018"	"2018"	10	16433	Unreliable	Unreliable	21.6	89.7
	"Franklin County, AL"	"01059"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2014"	"2014"	10	31601	Unreliable	Unreliable	13.7	52.3
	"Houston County, AL"	"01069"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2010"	"2010"	22	101547	21.7	18.1	11.4	27.4
	"Houston County, AL"	"01069"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2011"	"2011"	17	102369	Unreliable	Unreliable	8.8	24.3
	"Houston County, AL"	"01069"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2012"	"2012"	17	103402	Unreliable	Unreliable	8.2	22.5
	"Houston County, AL"	"01069"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	22	103668	21.2	17.9	11.1	27.3
	"Houston County, AL"	"01069"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2014"	"2014"	20	104193	19.2	15.6	9.4	24.4
	"Houston County, AL"	"01069"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2015"	"2015"	18	104173	Unreliable	Unreliable	8.7	23.2
	"Houston County, AL"	"01069"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2016"	"2016"	19	104056	Unreliable	Unreliable	9.5	25.2
	"Houston County, AL"	"01069"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	22	104346	21.1	16.5	10.2	25.2
	"Houston County, AL"	"01069"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2018"	"2018"	24	104722	22.9	16.7	10.6	25.1
	"Houston County, AL"	"01069"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2019"	"2019"	16	105882	Unreliable	Unreliable	7.0	20.7
	"Houston County, AL"	"01069"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2013"	"2013"	14	103668	Unreliable	Unreliable	5.9	18.2
	"Houston County, AL"	"01069"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	"2017"	"2017"	10	104346	Unreliable	Unreliable	3.2	12.4
	"Jackson County, AL"	"01071"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2010"	"2010"	16	53227	Unreliable	Unreliable	12.4	35.3
	"Jackson County, AL"	"01071"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2011"	"2011"	13	53291	Unreliable	Unreliable	9.4	30.3
	"Jackson County, AL"	"01071"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2012"	"2012"	11	53019	Unreliable	Unreliable	8.2	31.6
