"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Jefferson County, AL"	"01073"	"#Anemias (D50-D64)"	"GR113-045"	"2015"	"2015"	10	660367	Unreliable	Unreliable	0.7	2.9
	"Jefferson County, AL"	"01073"	"#Anemias (D50-D64)"	"GR113-045"	"2016"	"2016"	16	659521	Unreliable	Unreliable	1.1	3.2
	"Jefferson County, AL"	"01073"	"#Anemias (D50-D64)"	"GR113-045"	"2018"	"2018"	15	659300	Unreliable	Unreliable	1.2	3.6
	"Jefferson County, AL"	"01073"	"#Anemias (D50-D64)"	"GR113-045"	"2019"	"2019"	13	658573	Unreliable	Unreliable	0.9	3.2
	"Lauderdale County, AL"	"01077"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2013"	"2013"	10	92797	Unreliable	Unreliable	3.9	14.8
	"Lee County, AL"	"01081"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2015"	"2015"	10	156993	Unreliable	Unreliable	4.2	16.2
	"Madison County, AL"	"01089"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2010"	"2010"	21	334811	6.3	6.8	4.2	10.4
	"Madison County, AL"	"01089"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2011"	"2011"	16	340111	Unreliable	Unreliable	2.7	7.7
	"Madison County, AL"	"01089"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2013"	"2013"	11	346892	Unreliable	Unreliable	1.6	5.8
	"Madison County, AL"	"01089"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2014"	"2014"	16	350299	Unreliable	Unreliable	2.5	7.0
	"Madison County, AL"	"01089"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2016"	"2016"	16	356967	Unreliable	Unreliable	2.3	6.6
	"Madison County, AL"	"01089"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2017"	"2017"	14	361046	Unreliable	Unreliable	2.0	6.1
	"Madison County, AL"	"01089"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2018"	"2018"	20	366519	5.5	4.6	2.8	7.1
	"Madison County, AL"	"01089"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2019"	"2019"	17	372909	Unreliable	Unreliable	2.2	6.2
	"Madison County, AL"	"01089"	"#Anemias (D50-D64)"	"GR113-045"	"2016"	"2016"	10	356967	Unreliable	Unreliable	1.2	4.7
	"Mobile County, AL"	"01097"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2010"	"2010"	18	412992	Unreliable	Unreliable	2.5	6.8
	"Mobile County, AL"	"01097"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2011"	"2011"	20	412577	4.8	4.5	2.8	7.0
	"Mobile County, AL"	"01097"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2012"	"2012"	25	413936	6.0	5.7	3.7	8.4
	"Mobile County, AL"	"01097"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2013"	"2013"	23	414079	5.6	4.9	3.1	7.4
	"Mobile County, AL"	"01097"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2014"	"2014"	16	415123	Unreliable	Unreliable	2.1	6.1
	"Mobile County, AL"	"01097"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2015"	"2015"	22	415395	5.3	4.8	3.0	7.3
	"Mobile County, AL"	"01097"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2016"	"2016"	21	414836	5.1	4.2	2.5	6.4
	"Mobile County, AL"	"01097"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2017"	"2017"	27	413955	6.5	5.5	3.6	8.0
	"Mobile County, AL"	"01097"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2018"	"2018"	18	413757	Unreliable	Unreliable	2.3	6.3
	"Mobile County, AL"	"01097"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2019"	"2019"	31	413210	7.5	6.6	4.4	9.4
	"Mobile County, AL"	"01097"	"#Anemias (D50-D64)"	"GR113-045"	"2014"	"2014"	17	415123	Unreliable	Unreliable	2.3	6.6
	"Mobile County, AL"	"01097"	"#Anemias (D50-D64)"	"GR113-045"	"2015"	"2015"	10	415395	Unreliable	Unreliable	1.1	4.4
	"Mobile County, AL"	"01097"	"#Anemias (D50-D64)"	"GR113-045"	"2017"	"2017"	10	413955	Unreliable	Unreliable	1.1	4.2
	"Mobile County, AL"	"01097"	"#Anemias (D50-D64)"	"GR113-045"	"2018"	"2018"	15	413757	Unreliable	Unreliable	1.7	5.3
	"Mobile County, AL"	"01097"	"#Anemias (D50-D64)"	"GR113-045"	"2019"	"2019"	12	413210	Unreliable	Unreliable	1.2	4.3
	"Montgomery County, AL"	"01101"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2017"	"2017"	18	226646	Unreliable	Unreliable	4.3	11.4
	"Montgomery County, AL"	"01101"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2018"	"2018"	11	225763	Unreliable	Unreliable	2.3	8.2
	"Montgomery County, AL"	"01101"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2019"	"2019"	10	226486	Unreliable	Unreliable	1.9	7.1
	"Morgan County, AL"	"01103"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2019"	"2019"	10	119679	Unreliable	Unreliable	3.3	12.8
	"Shelby County, AL"	"01117"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2011"	"2011"	13	197936	Unreliable	Unreliable	3.3	11.3
	"Shelby County, AL"	"01117"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2012"	"2012"	11	200941	Unreliable	Unreliable	3.2	11.4
	"Shelby County, AL"	"01117"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2013"	"2013"	10	204180	Unreliable	Unreliable	2.6	10.1
	"Shelby County, AL"	"01117"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2014"	"2014"	12	206655	Unreliable	Unreliable	2.8	10.1
	"Shelby County, AL"	"01117"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2016"	"2016"	12	210622	Unreliable	Unreliable	3.0	10.0
	"Tuscaloosa County, AL"	"01125"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2010"	"2010"	10	194656	Unreliable	Unreliable	2.7	10.5
	"Tuscaloosa County, AL"	"01125"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2012"	"2012"	10	198596	Unreliable	Unreliable	2.5	9.6
	"Tuscaloosa County, AL"	"01125"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2014"	"2014"	12	202212	Unreliable	Unreliable	3.6	12.0
	"Tuscaloosa County, AL"	"01125"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2018"	"2018"	12	208911	Unreliable	Unreliable	3.0	10.2
	"Anchorage Borough, AK"	"02020"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2010"	"2010"	12	291826	Unreliable	Unreliable	3.6	12.9
	"Anchorage Borough, AK"	"02020"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2014"	"2014"	10	301010	Unreliable	Unreliable	2.9	11.1
	"Anchorage Borough, AK"	"02020"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2015"	"2015"	18	298695	Unreliable	Unreliable	5.7	15.7
	"Anchorage Borough, AK"	"02020"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2016"	"2016"	16	298192	Unreliable	Unreliable	4.8	14.2
	"Anchorage Borough, AK"	"02020"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2017"	"2017"	13	294356	Unreliable	Unreliable	3.6	11.7
	"Anchorage Borough, AK"	"02020"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2018"	"2018"	15	291538	Unreliable	Unreliable	4.0	12.2
	"Anchorage Borough, AK"	"02020"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2019"	"2019"	13	288000	Unreliable	Unreliable	2.8	9.6
	"Cochise County, AZ"	"04003"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2011"	"2011"	14	133289	Unreliable	Unreliable	4.7	14.4
	"Cochise County, AZ"	"04003"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2013"	"2013"	18	129473	Unreliable	Unreliable	6.3	16.8
	"Maricopa County, AZ"	"04013"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2010"	"2010"	280	3817117	7.3	7.6	6.7	8.5
	"Maricopa County, AZ"	"04013"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2011"	"2011"	168	3880244	4.3	4.3	3.7	5.0
	"Maricopa County, AZ"	"04013"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2012"	"2012"	178	3942169	4.5	4.5	3.8	5.2
	"Maricopa County, AZ"	"04013"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2013"	"2013"	185	4009412	4.6	4.5	3.8	5.1
	"Maricopa County, AZ"	"04013"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2014"	"2014"	164	4087191	4.0	3.8	3.2	4.4
	"Maricopa County, AZ"	"04013"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2015"	"2015"	170	4167947	4.1	3.8	3.2	4.4
	"Maricopa County, AZ"	"04013"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2016"	"2016"	198	4242997	4.7	4.2	3.6	4.8
	"Maricopa County, AZ"	"04013"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2017"	"2017"	200	4307033	4.6	4.2	3.6	4.8
	"Maricopa County, AZ"	"04013"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2018"	"2018"	221	4410824	5.0	4.5	3.9	5.1
	"Maricopa County, AZ"	"04013"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2019"	"2019"	222	4485414	4.9	4.3	3.8	4.9
	"Maricopa County, AZ"	"04013"	"#Anemias (D50-D64)"	"GR113-045"	"2010"	"2010"	28	3817117	0.7	0.8	0.5	1.1
	"Maricopa County, AZ"	"04013"	"#Anemias (D50-D64)"	"GR113-045"	"2011"	"2011"	25	3880244	0.6	0.6	0.4	0.9
	"Maricopa County, AZ"	"04013"	"#Anemias (D50-D64)"	"GR113-045"	"2012"	"2012"	22	3942169	0.6	0.6	0.3	0.8
	"Maricopa County, AZ"	"04013"	"#Anemias (D50-D64)"	"GR113-045"	"2013"	"2013"	18	4009412	Unreliable	Unreliable	0.3	0.7
	"Maricopa County, AZ"	"04013"	"#Anemias (D50-D64)"	"GR113-045"	"2014"	"2014"	20	4087191	0.5	0.5	0.3	0.7
	"Maricopa County, AZ"	"04013"	"#Anemias (D50-D64)"	"GR113-045"	"2015"	"2015"	31	4167947	0.7	0.7	0.5	1.0
	"Maricopa County, AZ"	"04013"	"#Anemias (D50-D64)"	"GR113-045"	"2016"	"2016"	20	4242997	0.5	0.4	0.3	0.7
	"Maricopa County, AZ"	"04013"	"#Anemias (D50-D64)"	"GR113-045"	"2017"	"2017"	24	4307033	0.6	0.5	0.3	0.7
	"Maricopa County, AZ"	"04013"	"#Anemias (D50-D64)"	"GR113-045"	"2018"	"2018"	40	4410824	0.9	0.8	0.6	1.1
	"Maricopa County, AZ"	"04013"	"#Anemias (D50-D64)"	"GR113-045"	"2019"	"2019"	32	4485414	0.7	0.6	0.4	0.9
	"Mohave County, AZ"	"04015"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2010"	"2010"	23	200186	11.5	7.4	4.6	11.2
	"Mohave County, AZ"	"04015"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2011"	"2011"	19	202351	Unreliable	Unreliable	3.5	9.7
	"Mohave County, AZ"	"04015"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2012"	"2012"	20	203334	9.8	5.3	3.2	8.3
	"Mohave County, AZ"	"04015"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2013"	"2013"	14	203030	Unreliable	Unreliable	2.2	8.0
	"Mohave County, AZ"	"04015"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2014"	"2014"	15	203361	Unreliable	Unreliable	2.2	6.8
	"Mohave County, AZ"	"04015"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2015"	"2015"	21	204737	10.3	5.0	3.1	7.7
	"Mohave County, AZ"	"04015"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2016"	"2016"	20	205249	9.7	5.1	3.1	7.9
	"Mohave County, AZ"	"04015"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2017"	"2017"	24	207200	11.6	6.3	3.9	9.7
	"Mohave County, AZ"	"04015"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2018"	"2018"	30	209550	14.3	8.1	5.1	12.1
	"Mohave County, AZ"	"04015"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2019"	"2019"	20	212181	9.4	4.3	2.6	6.7
	"Pima County, AZ"	"04019"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2010"	"2010"	42	980263	4.3	3.6	2.6	4.8
	"Pima County, AZ"	"04019"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2011"	"2011"	56	989569	5.7	4.5	3.4	5.9
	"Pima County, AZ"	"04019"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2012"	"2012"	52	992394	5.2	4.2	3.1	5.5
	"Pima County, AZ"	"04019"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2013"	"2013"	52	996554	5.2	4.1	3.0	5.4
	"Pima County, AZ"	"04019"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2014"	"2014"	48	1004516	4.8	3.5	2.6	4.7
	"Pima County, AZ"	"04019"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2015"	"2015"	45	1010025	4.5	3.4	2.5	4.6
	"Pima County, AZ"	"04019"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2016"	"2016"	51	1016206	5.0	3.8	2.8	5.0
	"Pima County, AZ"	"04019"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2017"	"2017"	68	1022769	6.6	4.8	3.7	6.2
	"Pima County, AZ"	"04019"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2018"	"2018"	70	1039073	6.7	4.7	3.6	6.0
	"Pima County, AZ"	"04019"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2019"	"2019"	54	1047279	5.2	3.3	2.5	4.3
	"Pima County, AZ"	"04019"	"#Anemias (D50-D64)"	"GR113-045"	"2012"	"2012"	12	992394	Unreliable	Unreliable	0.5	1.6
	"Pima County, AZ"	"04019"	"#Anemias (D50-D64)"	"GR113-045"	"2013"	"2013"	13	996554	Unreliable	Unreliable	0.5	1.7
	"Pima County, AZ"	"04019"	"#Anemias (D50-D64)"	"GR113-045"	"2014"	"2014"	12	1004516	Unreliable	Unreliable	0.5	1.7
	"Pima County, AZ"	"04019"	"#Anemias (D50-D64)"	"GR113-045"	"2015"	"2015"	14	1010025	Unreliable	Unreliable	0.6	1.9
	"Pima County, AZ"	"04019"	"#Anemias (D50-D64)"	"GR113-045"	"2016"	"2016"	11	1016206	Unreliable	Unreliable	0.4	1.5
	"Pima County, AZ"	"04019"	"#Anemias (D50-D64)"	"GR113-045"	"2017"	"2017"	16	1022769	Unreliable	Unreliable	0.6	1.9
	"Pima County, AZ"	"04019"	"#Anemias (D50-D64)"	"GR113-045"	"2018"	"2018"	11	1039073	Unreliable	Unreliable	0.4	1.6
	"Pima County, AZ"	"04019"	"#Anemias (D50-D64)"	"GR113-045"	"2019"	"2019"	13	1047279	Unreliable	Unreliable	0.4	1.4
	"Pinal County, AZ"	"04021"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2010"	"2010"	54	375770	14.4	13.7	10.2	18.1
	"Pinal County, AZ"	"04021"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2011"	"2011"	27	382992	7.0	7.1	4.6	10.4
	"Pinal County, AZ"	"04021"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2012"	"2012"	14	387365	Unreliable	Unreliable	2.0	6.4
	"Pinal County, AZ"	"04021"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2013"	"2013"	15	389350	Unreliable	Unreliable	1.9	5.7
	"Pinal County, AZ"	"04021"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2014"	"2014"	18	401918	Unreliable	Unreliable	2.3	6.4
	"Pinal County, AZ"	"04021"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2015"	"2015"	22	406584	5.4	4.0	2.5	6.1
	"Pinal County, AZ"	"04021"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2016"	"2016"	21	418540	5.0	4.3	2.6	6.7
	"Pinal County, AZ"	"04021"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2017"	"2017"	14	430237	Unreliable	Unreliable	1.4	4.4
	"Pinal County, AZ"	"04021"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2018"	"2018"	20	447138	4.5	3.1	1.9	4.8
	"Pinal County, AZ"	"04021"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2019"	"2019"	34	462789	7.3	5.2	3.6	7.4
	"Yavapai County, AZ"	"04025"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2010"	"2010"	15	211033	Unreliable	Unreliable	2.2	6.8
	"Yavapai County, AZ"	"04025"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2011"	"2011"	10	211888	Unreliable	Unreliable	1.2	5.1
	"Yavapai County, AZ"	"04025"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2012"	"2012"	20	212637	9.4	5.1	3.1	7.9
	"Yavapai County, AZ"	"04025"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2013"	"2013"	23	215133	10.7	5.9	3.6	9.1
	"Yavapai County, AZ"	"04025"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2014"	"2014"	19	218844	Unreliable	Unreliable	2.6	7.1
	"Yavapai County, AZ"	"04025"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2015"	"2015"	21	222255	9.4	5.4	3.2	8.5
	"Yavapai County, AZ"	"04025"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	"2016"	"2016"	27	225562	12.0	5.3	3.5	7.7
